TIMEPOINT,G2,G4,G6,G3,G5,G1
1,152.0,0.0,0.0,0.0,132.0,152.0
2,154.0,0.0,0.0,0.0,134.0,154.0
3,156.0,0.0,0.0,0.0,136.0,156.0
4,158.0,0.0,0.0,0.0,138.0,158.0
5,160.0,0.0,0.0,0.0,140.0,160.0
6,162.0,0.0,132.0,0.0,142.0,162.0
7,164.0,0.0,134.0,0.0,144.0,164.0
8,166.0,0.0,136.0,0.0,146.0,166.0
9,168.0,0.0,138.0,0.0,148.0,168.0
10,170.0,0.0,140.0,0.0,150.0,170.0
11,172.0,0.0,142.0,0.0,152.0,172.0
12,174.0,0.0,144.0,0.0,154.0,174.0
13,176.0,0.0,146.0,0.0,156.0,176.0
14,178.0,0.0,148.0,0.0,158.0,178.0
15,176.0,0.0,150.0,0.0,156.0,176.0
16,178.0,0.0,152.0,0.0,158.0,178.0
17,180.0,0.0,154.0,0.0,160.0,180.0
18,182.0,0.0,156.0,0.0,162.0,182.0
19,180.0,0.0,158.0,0.0,160.0,180.0
20,178.0,0.0,156.0,0.0,158.0,178.0
21,176.0,0.0,154.0,0.0,156.0,176.0
22,174.0,0.0,152.0,0.0,154.0,174.0
23,172.0,0.0,150.0,0.0,152.0,172.0
24,170.0,0.0,148.0,0.0,150.0,170.0
