CenINum,CenAñoFRlt,CenAñoIni,CenAñoFin,CenIBlo,CenNom,CenDatTip,CenEtaTip,SemAbr01,SemAbr02,SemAbr03,SemAbr04,SemMay01,SemMay02,SemMay03,SemMay04,SemJun01,SemJun02,SemJun03,SemJun04,SemJul01,SemJul02,SemJul03,SemJul04,SemAgo01,SemAgo02,SemAgo03,SemAgo04,SemSep01,SemSep02,SemSep03,SemSep04,SemOct01,SemOct02,SemOct03,SemOct04,SemNov01,SemNov02,SemNov03,SemNov04,SemDic01,SemDic02,SemDic03,SemDic04,SemEne01,SemEne02,SemEne03,SemEne04,SemFeb01,SemFeb02,SemFeb03,SemFeb04,SemMar01,SemMar02,SemMar03,SemMar04
53,F,2018,2018,*,Cordillera 03,CenPotMax,EtaSem,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
54,F,2018,2018,*,Nehuenco 01 Diesel,CenPotMax,EtaSem,110.561,110.561,110.561,203.619,295.558,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310
55,F,2018,2018,*,Nehuenco 01 FA GNL,CenPotMax,EtaSem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,F,2018,2018,*,Nehuenco 01 GNL,CenPotMax,EtaSem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,F,2018,2018,*,Nehuenco 01 GNL CP,CenPotMax,EtaSem,218.772,218.772,218.772,116.693,15.842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,F,2018,2018,*,Nehuenco 02 Diesel,CenPotMax,EtaSem,0,0,0,0,279.286,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391
59,F,2018,2018,*,Nehuenco 02 GNL,CenPotMax,EtaSem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,F,2018,2018,*,Nehuenco 02 GNL CP,CenPotMax,EtaSem,384.2,384.2,384.2,384.2,109.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,F,2018,2018,*,Nehuenco 9B 01 Diesel,CenPotMax,EtaSem,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92
62,F,2018,2018,*,Nehuenco 9B 02 Diesel,CenPotMax,EtaSem,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
63,F,2018,2018,*,Nueva Renca Diesel,CenPotMax,EtaSem,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32,312.32
64,F,2018,2018,*,Nueva Renca FA GLP,CenPotMax,EtaSem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,F,2018,2018,*,Nueva Renca GNL,CenPotMax,EtaSem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,F,2018,2018,*,Nueva Renca GNL CP,CenPotMax,EtaSem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,F,2018,2018,*,Nueva Renca Int GNL,CenPotMax,EtaSem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,F,2018,2018,*,Quintero 01 CA Diesel,CenPotMax,EtaSem,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104,127.104
69,F,2018,2018,*,Quintero 01 CA GNL,CenPotMax,EtaSem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,F,2018,2018,*,Quintero 02 CA Diesel,CenPotMax,EtaSem,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465,81.465
71,F,2018,2018,*,Quintero 02 CA GNL,CenPotMax,EtaSem,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632,46.632
72,F,2018,2018,*,Quintero CC FA GNL,CenPotMax,EtaSem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,F,2018,2018,*,Quintero CC GNL,CenPotMax,EtaSem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,F,2018,2018,*,San Isidro 02 CC Diesel,CenPotMax,EtaSem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,F,2018,2018,*,San Isidro 02 FA GNL,CenPotMax,EtaSem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,F,2018,2018,*,San Isidro 02 GNL,CenPotMax,EtaSem,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374,393.374
77,F,2018,2018,*,San Isidro Diesel,CenPotMax,EtaSem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,F,2018,2018,*,San Isidro FA GNL,CenPotMax,EtaSem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,F,2018,2018,*,San Isidro GNL,CenPotMax,EtaSem,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63,347.63
80,F,2018,2018,*,Taltal 01 Diesel,CenPotMax,EtaSem,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
81,F,2018,2018,*,Taltal 01 GNL,CenPotMax,EtaSem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,F,2018,2018,*,Taltal 02 Diesel,CenPotMax,EtaSem,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
83,F,2018,2018,*,Taltal 02 GNL,CenPotMax,EtaSem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,F,2018,2018,*,Taltal CC GNL,CenPotMax,EtaSem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,F,2019,*,2,San Isidro GNL,CenPotMin,EtaSem,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,0,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
102,F,2019,*,4,San Isidro GNL,CenPotMin,EtaSem,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,0,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
103,F,2019,*,6,San Isidro GNL,CenPotMin,EtaSem,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,0,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
104,F,2019,*,8,San Isidro GNL,CenPotMin,EtaSem,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,0,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
105,F,2019,*,10,San Isidro GNL,CenPotMin,EtaSem,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,0,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
106,F,2019,*,12,San Isidro GNL,CenPotMin,EtaSem,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,0,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
107,F,2019,*,14,San Isidro GNL,CenPotMin,EtaSem,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,0,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
108,F,2019,*,16,San Isidro GNL,CenPotMin,EtaSem,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,0,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
109,F,2019,*,2,San Isidro 02 GNL,CenPotMin,EtaSem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,F,2019,*,4,San Isidro 02 GNL,CenPotMin,EtaSem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,F,2019,*,6,San Isidro 02 GNL,CenPotMin,EtaSem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,F,2019,*,8,San Isidro 02 GNL,CenPotMin,EtaSem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,F,2019,*,10,San Isidro 02 GNL,CenPotMin,EtaSem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,F,2019,*,12,San Isidro 02 GNL,CenPotMin,EtaSem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,F,2019,*,14,San Isidro 02 GNL,CenPotMin,EtaSem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,F,2019,*,16,San Isidro 02 GNL,CenPotMin,EtaSem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,F,2017,2017,*,CTM3 SING,CenPotMax,EtaSem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.838,133.539,133.539,130.041,109.056,109.056,109.056,116.687,122.41,122.41,143.214,132.039,132.039,132.039,132.039,146.186,146.186,146.186,145.175
118,F,2018,2018,*,CTM3 SING,CenPotMax,EtaSem,142.625,141.47,141.47,142.312,145.223,146.186,146.186,145.68,142.047,141.47,141.47,142.48,145.031,146.186,146.186,146.186,146.186,146.186,146.186,145.344,142.432,141.47,141.47,142.48,145.031,146.186,146.186,146.186,141.47,141.47,141.47,141.47,142.817,146.186,146.186,146.186,146.186,146.186,146.186,146.186,145.512,141.47,141.47,141.47,142.144,146.186,146.186,146.186
