CenManINum,CenManFOpe,CenManFecIni,CenManFecFin,CenManIBlo,CenManFTip,CenManNom,CenBar,CenPotMax,CenPotMin,CenCosVar,CenRenTer,CenCosOpe,CenDisEne,CenFacCol,CenConPro%
1,T,SemAbr02-2018,SemAbr02-2018,*,F,Antilhue TG 01,*,43.32795143,*,*,*,*,*,*,*
2,T,SemMay01-2018,SemMay02-2018,*,F,Antilhue TG 01,*,15.44223714,*,*,*,*,*,*,*
3,T,SemJun03-2018,SemJun03-2018,*,F,Antilhue TG 01,*,29.38509429,*,*,*,*,*,*,*
4,T,SemOct03-2018,SemOct03-2018,*,F,Antilhue TG 01,*,29.38509429,*,*,*,*,*,*,*
5,T,SemNov01-2018,SemNov02-2018,*,F,Antilhue TG 01,*,15.44223714,*,*,*,*,*,*,*
6,T,SemMay01-2019,SemMay02-2019,*,F,Antilhue TG 01,*,15.44223714,*,*,*,*,*,*,*
7,T,SemJun03-2019,SemJun03-2019,*,F,Antilhue TG 01,*,29.38509429,*,*,*,*,*,*,*
8,T,SemEne03-2018,SemEne04-2018,*,F,Antilhue TG 02,*,16.13397714,*,*,*,*,*,*,*
9,T,SemMay03-2018,SemMay04-2018,*,F,Antilhue TG 02,*,16.13397714,*,*,*,*,*,*,*
10,T,SemJun03-2018,SemJun03-2018,*,F,Antilhue TG 02,*,30.07683429,*,*,*,*,*,*,*
11,T,SemOct03-2018,SemOct03-2018,*,F,Antilhue TG 02,*,30.07683429,*,*,*,*,*,*,*
12,T,SemNov02-2018,SemNov03-2018,*,F,Antilhue TG 02,*,16.13397714,*,*,*,*,*,*,*
13,T,SemMay03-2019,SemMay04-2019,*,F,Antilhue TG 02,*,16.13397714,*,*,*,*,*,*,*
14,T,SemJun03-2019,SemJun03-2019,*,F,Antilhue TG 02,*,30.07683429,*,*,*,*,*,*,*
15,T,SemOct01-2018,SemOct03-2018,*,F,Arauco 01,*,2.857142857,*,*,*,*,*,*,*
16,T,SemNov04-2018,SemDic01-2018,*,F,Arauco 01,*,4.857142857,*,*,*,*,*,*,*
17,T,SemEne02-2018,SemEne04-2018,*,F,Campiche,*,17.5471616,*,*,*,*,*,*,*
18,T,SemFeb01-2018,SemFeb01-2018,*,F,Campiche,*,17.5471616,*,*,*,*,*,*,*
19,T,SemEne04-2018,SemFeb02-2018,*,F,Candelaria CA 01 GNL,*,5.936833333,*,*,*,*,*,*,*
20,T,SemMar04-2018,SemMar04-2018,*,F,Candelaria CA 01 GNL,*,17.8105,*,*,*,*,*,*,*
21,T,SemAbr01-2018,SemAbr01-2018,*,F,Candelaria CA 01 GNL,*,17.8105,*,*,*,*,*,*,*
22,T,SemEne04-2018,SemFeb02-2018,*,F,Candelaria CA 02 GNL,*,6.091295238,*,*,*,*,*,*,*
23,T,SemMar04-2018,SemMar04-2018,*,F,Candelaria CA 02 GNL,*,20.5172,*,*,*,*,*,*,*
24,T,SemAbr01-2018,SemAbr01-2018,*,F,Candelaria CA 02 GNL,*,18.27388571,*,*,*,*,*,*,*
25,T,SemOct02-2018,SemOct03-2018,*,F,Cardones,*,0,*,*,*,*,*,*,*
26,T,SemEne01-2018,SemEne01-2018,*,F,Chiloé,*,8.571428571,*,*,*,*,*,*,*
27,T,SemEne02-2018,SemEne02-2018,*,F,Chiloé,*,8.571428571,*,*,*,*,*,*,*
28,T,SemEne03-2018,SemEne03-2018,*,F,Chiloé,*,8.571428571,*,*,*,*,*,*,*
29,T,SemEne04-2018,SemEne04-2018,*,F,Chiloé,*,8.571428571,*,*,*,*,*,*,*
30,T,SemFeb01-2018,SemFeb01-2018,*,F,Chiloé,*,8.571428571,*,*,*,*,*,*,*
31,T,SemFeb02-2018,SemFeb02-2018,*,F,Chiloé,*,8.571428571,*,*,*,*,*,*,*
32,T,SemMar03-2018,SemMar04-2018,*,F,cholguan 00,*,2.571428571,*,*,*,*,*,*,*
33,T,SemMar03-2018,SemMar04-2018,*,F,cholguan 01,*,1.142857143,*,*,*,*,*,*,*
34,T,SemMar03-2018,SemAbr01-2018,*,F,CMPC Santa Fe,*,13.44857143,*,*,*,*,*,*,*
35,T,SemOct04-2018,SemNov02-2018,*,F,CMPC Santa Fe,*,13.44857143,*,*,*,*,*,*,*
36,T,SemMar01-2018,SemMar01-2018,*,F,CMPC Tissue,*,1.714285714,*,*,*,*,*,*,*
37,T,SemOct03-2018,SemOct03-2018,*,F,CMPC Tissue,*,1.142857143,*,*,*,*,*,*,*
38,T,SemOct03-2018,SemOct04-2018,*,F,Coelemu,*,0.841451429,*,*,*,*,*,*,*
39,T,SemEne01-2018,SemEne01-2018,*,F,Colihues,*,6.80625,*,*,*,*,*,*,*
40,T,SemFeb04-2018,SemFeb04-2018,*,F,Colihues,*,9.68,*,*,*,*,*,*,*
41,T,SemMay03-2018,SemMay04-2018,*,F,Colihues,*,9.68,*,*,*,*,*,*,*
42,T,SemSep02-2018,SemSep02-2018,*,F,Colihues,*,9.68,*,*,*,*,*,*,*
43,T,SemSep03-2018,SemSep03-2018,*,F,Colihues,*,12.55375,*,*,*,*,*,*,*
44,T,SemNov03-2018,SemNov04-2018,*,F,Colmito Diesel,*,2.61,*,*,*,*,*,*,*
45,T,SemNov03-2018,SemNov04-2018,*,F,Colmito GNL ,*,2.61,*,*,*,*,*,*,*
46,T,SemNov03-2018,SemNov04-2018,*,F,Colmito GNL TP,*,2.61,*,*,*,*,*,*,*
47,T,SemFeb04-2018,SemMar01-2018,*,F,Constitucion,*,1.5,*,*,*,*,*,*,*
48,T,SemEne02-2018,SemEne02-2018,*,F,Cordillera 01,*,2.857142857,*,*,*,*,*,*,*
49,T,SemOct01-2018,SemOct01-2018,*,F,Cordillera 01,*,0.571428571,*,*,*,*,*,*,*
50,T,SemEne02-2018,SemEne02-2018,*,F,Cordillera 02,*,5.714285714,*,*,*,*,*,*,*
51,T,SemEne02-2018,SemEne02-2018,*,F,Cordillera 03,*,8.571428571,*,*,*,*,*,*,*
52,T,SemJun04-2018,SemJul01-2018,*,F,Degañ,*,16.45714286,*,*,*,*,*,*,*
53,T,SemNov02-2018,SemNov03-2018,*,F,Degañ,*,14.01428571,*,*,*,*,*,*,*
54,T,SemFeb02-2019,SemFeb03-2019,*,F,Diego de Almagro TG,*,8.026242857,*,*,*,*,*,*,*
55,T,SemMar03-2018,SemMar03-2018,*,F,El Arrayán,*,49.28078571,*,*,*,*,*,*,*
56,T,SemNov02-2018,SemDic02-2018,*,F,Energía Pacífico,*,3.5052,*,*,*,*,*,*,*
57,T,SemMar02-2018,SemMar03-2018,*,F,Eólica Lebu,*,0.465045714,*,*,*,*,*,*,*
58,T,SemEne02-2018,SemEne02-2018,*,F,Escuadron 01,*,4.548126463,*,*,*,*,*,*,*
59,T,SemEne01-2018,SemEne01-2018,*,F,Esperanza 01,*,5.854857143,*,*,*,*,*,*,*
60,T,SemEne01-2018,SemEne01-2018,*,F,Esperanza 02,*,0.455352381,*,*,*,*,*,*,*
61,T,SemEne01-2018,SemEne01-2018,*,F,Esperanza 03,*,0.569571429,*,*,*,*,*,*,*
62,T,SemFeb02-2018,SemFeb02-2018,*,F,Espinos 01,*,87.14285714,*,*,*,*,*,*,*
63,T,SemJun03-2018,SemJun03-2018,*,F,Espinos 01,*,74.28571429,*,*,*,*,*,*,*
64,T,SemSep01-2018,SemSep01-2018,*,F,Espinos 01,*,61.42857143,*,*,*,*,*,*,*
65,T,SemNov02-2018,SemNov02-2018,*,F,Espinos 01,*,74.28571429,*,*,*,*,*,*,*
66,T,SemNov03-2018,SemNov03-2018,*,F,Espinos 01,*,87.14285714,*,*,*,*,*,*,*
67,T,SemFeb02-2018,SemFeb02-2018,*,F,Espinos 02,*,13.71428571,*,*,*,*,*,*,*
68,T,SemJun03-2018,SemJun03-2018,*,F,Espinos 02,*,17.14285714,*,*,*,*,*,*,*
69,T,SemSep01-2018,SemSep01-2018,*,F,Espinos 02,*,13.71428571,*,*,*,*,*,*,*
70,T,SemNov02-2018,SemNov02-2018,*,F,Espinos 02,*,17.14285714,*,*,*,*,*,*,*
71,T,SemNov03-2018,SemNov03-2018,*,F,Espinos 02,*,20.57142857,*,*,*,*,*,*,*
72,T,SemFeb04-2018,SemMar01-2018,*,F,Guacolda 01,*,65.22975272,*,*,*,*,*,*,*
73,T,SemJun02-2018,SemJun03-2018,*,F,Guacolda 03,*,60.35379069,*,*,*,*,*,*,*
74,T,SemEne02-2019,SemEne04-2019,*,F,Guacolda 03,*,9.186984476,*,*,*,*,*,*,*
75,T,SemEne02-2018,SemFeb01-2018,*,F,Guacolda 04,*,26.1719454,*,*,*,*,*,*,*
76,T,SemJul03-2018,SemAgo02-2018,*,F,Guacolda 05,*,26.42948629,*,*,*,*,*,*,*
77,T,SemMay01-2018,SemMay02-2018,*,F,Horcones TG Diesel,*,5.207142857,*,*,*,*,*,*,*
78,T,SemAgo02-2018,SemAgo02-2018,*,F,Huasco TG,*,25.281,*,*,*,*,*,*,*
79,T,SemAgo03-2018,SemAgo03-2018,*,F,Huasco TG,*,30.681,*,*,*,*,*,*,*
80,T,SemMay01-2018,SemMay01-2018,*,F,Laja 01,*,5.655,*,*,*,*,*,*,*
81,T,SemNov03-2018,SemNov04-2018,*,F,Laja 01,*,2.262,*,*,*,*,*,*,*
82,T,SemMay01-2018,SemMay01-2018,*,F,Laja 02,*,2.535,*,*,*,*,*,*,*
83,T,SemNov03-2018,SemNov04-2018,*,F,Laja 02,*,1.014,*,*,*,*,*,*,*
84,T,SemOct02-2018,SemOct04-2018,*,F,Laja CMPC 01,*,1.546428571,*,*,*,*,*,*,*
85,T,SemOct02-2018,SemOct04-2018,*,F,Laja CMPC 02,*,3.092857143,*,*,*,*,*,*,*
86,T,SemOct02-2018,SemOct04-2018,*,F,Laja CMPC 03,*,3.092857143,*,*,*,*,*,*,*
87,T,SemNov03-2018,SemNov04-2018,*,F,Laja CMPC 01,*,0,*,*,*,*,*,*,*
88,T,SemNov03-2018,SemNov04-2018,*,F,Laja CMPC 02,*,0.33,*,*,*,*,*,*,*
89,T,SemNov03-2018,SemNov04-2018,*,F,Laja CMPC 03,*,0.33,*,*,*,*,*,*,*
90,T,SemMay02-2018,SemMay03-2018,*,F,Lautaro 2,*,8.794792354,*,*,*,*,*,*,*
91,T,SemNov02-2018,SemNov03-2018,*,F,Lautaro 2,*,4.502839486,*,*,*,*,*,*,*
92,T,SemFeb01-2018,SemFeb02-2018,*,F,licanten 00,*,2.142857143,*,*,*,*,*,*,*
93,T,SemNov02-2018,SemNov02-2018,*,F,Los Guindos,*,83.47540571,*,*,*,*,*,*,*
94,T,SemMay04-2018,SemMay04-2018,*,F,Los Pinos,*,62.25376371,*,*,*,*,*,*,*
95,T,SemJun02-2018,SemJun02-2018,*,F,Los Pinos,*,62.25376371,*,*,*,*,*,*,*
96,T,SemOct03-2018,SemOct04-2018,*,F,Los Pinos,*,35.19662086,*,*,*,*,*,*,*
97,T,SemNov03-2018,SemNov04-2018,*,F,Los Pinos,*,35.19662086,*,*,*,*,*,*,*
98,T,SemJun02-2019,SemJun02-2019,*,F,Los Pinos,*,62.25376371,*,*,*,*,*,*,*
99,T,SemOct02-2018,SemOct02-2018,*,F,Los Vientos,*,37.52571429,*,*,*,*,*,*,*
100,T,SemOct04-2018,SemOct04-2018,*,F,Los Vientos,*,37.52571429,*,*,*,*,*,*,*
101,T,SemMar02-2018,SemMar02-2018,*,F,Masisa,*,9.428571429,*,*,*,*,*,*,*
102,T,SemMar01-2018,SemMar01-2018,*,F,Masisa,*,4.297332583,*,*,*,*,*,*,*
103,T,SemAgo01-2018,SemSep01-2018,*,F,Masisa,*,3.403643594,*,*,*,*,*,*,*
104,T,SemNov03-2018,SemNov03-2018,*,F,Masisa,*,3.142857143,*,*,*,*,*,*,*
105,T,SemNov04-2018,SemDic01-2018,*,F,Masisa,*,3.180221347,*,*,*,*,*,*,*
106,T,SemMar01-2019,SemMar01-2019,*,F,Masisa,*,3.180221347,*,*,*,*,*,*,*
107,T,SemMar03-2019,SemMar03-2019,*,F,Masisa,*,3.180221347,*,*,*,*,*,*,*
108,T,SemMar04-2018,SemMar04-2018,*,F,Nehuenco 01 Diesel,*,221.4285714,*,*,*,*,*,*,*
109,T,SemAbr02-2018,SemAbr02-2018,*,F,Nehuenco 01 Diesel,*,221.4285714,*,*,*,*,*,*,*
110,T,SemJun04-2018,SemJun04-2018,*,F,Nehuenco 01 Diesel,*,177.1428571,*,*,*,*,*,*,*
111,T,SemAgo01-2018,SemAgo01-2018,*,F,Nehuenco 01 Diesel,*,221.4285714,*,*,*,*,*,*,*
112,T,SemOct03-2018,SemOct03-2018,*,F,Nehuenco 01 Diesel,*,177.1428571,*,*,*,*,*,*,*
113,T,SemDic01-2018,SemDic02-2018,*,F,Nehuenco 01 Diesel,*,88.57142857,*,*,*,*,*,*,*
114,T,SemMay01-2019,SemMay01-2019,*,F,Nehuenco 01 Diesel,*,221.4285714,*,*,*,*,*,*,*
115,T,SemMay02-2019,SemMay03-2019,*,F,Nehuenco 01 Diesel,*,44.28571429,*,*,*,*,*,*,*
116,T,SemMar04-2018,SemMar04-2018,*,F,Nehuenco 01 FA GNL,*,15.28071429,*,*,*,*,*,*,*
117,T,SemAbr02-2018,SemAbr02-2018,*,F,Nehuenco 01 FA GNL,*,15.28071429,*,*,*,*,*,*,*
118,T,SemJun04-2018,SemJun04-2018,*,F,Nehuenco 01 FA GNL,*,12.22457143,*,*,*,*,*,*,*
119,T,SemAgo01-2018,SemAgo01-2018,*,F,Nehuenco 01 FA GNL,*,15.28071429,*,*,*,*,*,*,*
120,T,SemOct03-2018,SemOct03-2018,*,F,Nehuenco 01 FA GNL,*,12.22457143,*,*,*,*,*,*,*
121,T,SemDic01-2018,SemDic02-2018,*,F,Nehuenco 01 FA GNL,*,6.112285714,*,*,*,*,*,*,*
122,T,SemMay01-2019,SemMay01-2019,*,F,Nehuenco 01 FA GNL,*,15.28071429,*,*,*,*,*,*,*
123,T,SemMay02-2019,SemMay03-2019,*,F,Nehuenco 01 FA GNL,*,3.056142857,*,*,*,*,*,*,*
124,T,SemMar04-2018,SemMar04-2018,*,F,Nehuenco 01 GNL,*,254.7367143,*,*,*,*,*,*,*
125,T,SemAbr02-2018,SemAbr02-2018,*,F,Nehuenco 01 GNL,*,254.7367143,*,*,*,*,*,*,*
126,T,SemJun04-2018,SemJun04-2018,*,F,Nehuenco 01 GNL,*,212.0795714,*,*,*,*,*,*,*
127,T,SemAgo01-2018,SemAgo01-2018,*,F,Nehuenco 01 GNL,*,254.7367143,*,*,*,*,*,*,*
128,T,SemOct03-2018,SemOct03-2018,*,F,Nehuenco 01 GNL,*,212.0795714,*,*,*,*,*,*,*
129,T,SemDic01-2018,SemDic02-2018,*,F,Nehuenco 01 GNL,*,126.7652857,*,*,*,*,*,*,*
130,T,SemMay01-2019,SemMay01-2019,*,F,Nehuenco 01 GNL,*,254.7367143,*,*,*,*,*,*,*
131,T,SemMay02-2019,SemMay03-2019,*,F,Nehuenco 01 GNL,*,84.10814286,*,*,*,*,*,*,*
132,T,SemMar02-2018,SemMar02-2018,*,F,Nehuenco 02 Diesel,*,231.9571429,*,*,*,*,*,*,*
133,T,SemMar04-2018,SemMar04-2018,*,F,Nehuenco 02 Diesel,*,284.9714286,*,*,*,*,*,*,*
134,T,SemJun02-2018,SemJun02-2018,*,F,Nehuenco 02 Diesel,*,231.9571429,*,*,*,*,*,*,*
135,T,SemJul03-2018,SemJul03-2018,*,F,Nehuenco 02 Diesel,*,284.9714286,*,*,*,*,*,*,*
136,T,SemOct01-2018,SemOct03-2018,*,F,Nehuenco 02 Diesel,*,90.58571429,*,*,*,*,*,*,*
137,T,SemOct04-2018,SemOct04-2018,*,F,Nehuenco 02 Diesel,*,125.9285714,*,*,*,*,*,*,*
138,T,SemEne03-2019,SemEne03-2019,*,F,Nehuenco 02 Diesel,*,231.9571429,*,*,*,*,*,*,*
139,T,SemAbr02-2019,SemAbr02-2019,*,F,Nehuenco 02 Diesel,*,284.9714286,*,*,*,*,*,*,*
140,T,SemAbr03-2019,SemAbr03-2019,*,F,Nehuenco 02 Diesel,*,231.9571429,*,*,*,*,*,*,*
141,T,SemMar02-2018,SemMar02-2018,*,F,Nehuenco 02 GNL,*,227.9,*,*,*,*,*,*,*
142,T,SemMar04-2018,SemMar04-2018,*,F,Nehuenco 02 GNL,*,280,*,*,*,*,*,*,*
143,T,SemJun02-2018,SemJun02-2018,*,F,Nehuenco 02 GNL,*,227.9,*,*,*,*,*,*,*
144,T,SemJul03-2018,SemJul03-2018,*,F,Nehuenco 02 GNL,*,280,*,*,*,*,*,*,*
145,T,SemOct01-2018,SemOct03-2018,*,F,Nehuenco 02 GNL,*,88.96666667,*,*,*,*,*,*,*
146,T,SemOct04-2018,SemOct04-2018,*,F,Nehuenco 02 GNL,*,123.7,*,*,*,*,*,*,*
147,T,SemEne03-2019,SemEne03-2019,*,F,Nehuenco 02 GNL,*,227.9,*,*,*,*,*,*,*
148,T,SemAbr02-2019,SemAbr02-2019,*,F,Nehuenco 02 GNL,*,280,*,*,*,*,*,*,*
149,T,SemAbr03-2019,SemAbr03-2019,*,F,Nehuenco 02 GNL,*,227.9,*,*,*,*,*,*,*
150,T,SemMar03-2018,SemAbr01-2018,*,F,Nehuenco 9B 01 Diesel,*,23.04761905,*,*,*,*,*,*,*
151,T,SemSep04-2018,SemOct01-2018,*,F,Nueva Aldea 01,*,5,*,*,*,*,*,*,*
152,T,SemMar03-2018,SemMar04-2018,*,F,Nueva Aldea 02 Diesel,*,2.142857143,*,*,*,*,*,*,*
153,T,SemNov02-2018,SemNov03-2018,*,F,Nueva Aldea 03,*,7.928571429,*,*,*,*,*,*,*
154,T,SemFeb01-2018,SemAbr01-2018,*,F,Nueva Ventanas,*,10.70091162,*,*,*,*,*,*,*
155,T,SemFeb02-2018,SemFeb02-2018,*,F,Olivos 01,*,53.14285714,*,*,*,*,*,*,*
156,T,SemJun03-2018,SemJun03-2018,*,F,Olivos 01,*,53.14285714,*,*,*,*,*,*,*
157,T,SemSep02-2018,SemSep02-2018,*,F,Olivos 01,*,53.14285714,*,*,*,*,*,*,*
158,T,SemNov03-2018,SemNov03-2018,*,F,Olivos 01,*,53.14285714,*,*,*,*,*,*,*
159,T,SemFeb02-2018,SemFeb02-2018,*,F,Olivos 02,*,12.68571429,*,*,*,*,*,*,*
160,T,SemJun03-2018,SemJun03-2018,*,F,Olivos 02,*,12.68571429,*,*,*,*,*,*,*
161,T,SemSep02-2018,SemSep02-2018,*,F,Olivos 02,*,12.68571429,*,*,*,*,*,*,*
162,T,SemNov03-2018,SemNov03-2018,*,F,Olivos 02,*,12.68571429,*,*,*,*,*,*,*
163,T,SemMar01-2018,SemMar03-2018,*,F,Pacífico CMPC 01,*,3.314285714,*,*,*,*,*,*,*
164,T,SemFeb04-2018,SemAbr01-2018,*,F,Pacífico CMPC 02,*,0.519047619,*,*,*,*,*,*,*
165,T,SemSep01-2018,SemSep01-2018,*,F,Punta Colorada 01 Fuel,*,11.86357143,*,*,*,*,*,*,*
166,T,SemMar02-2018,SemMar04-2018,*,F,Quintay,*,2.321428571,*,*,*,*,*,*,*
167,T,SemAbr02-2018,SemAbr04-2018,*,F,Quintay,*,2.321428571,*,*,*,*,*,*,*
168,T,SemMar02-2018,SemMar02-2018,*,F,Quintero CC FA GNL,*,5,*,*,*,*,*,*,*
169,T,SemMar02-2018,SemMar02-2018,*,F,Quintero CC GNL,*,243.2,*,*,*,*,*,*,*
170,T,SemMar02-2018,SemMar02-2018,*,F,Quintero 01 CA Diesel,*,20.304,*,*,*,*,*,*,*
171,T,SemMar02-2018,SemMar02-2018,*,F,Quintero 01 CA GNL,*,20.304,*,*,*,*,*,*,*
172,T,SemMar02-2018,SemMar02-2018,*,F,Quintero 02 CA Diesel,*,21.297,*,*,*,*,*,*,*
173,T,SemMar02-2018,SemMar02-2018,*,F,Quintero 02 CA GNL,*,21.297,*,*,*,*,*,*,*
174,T,SemOct02-2018,SemOct02-2018,*,F,Quintero CC FA GNL,*,0,*,*,*,*,*,*,*
175,T,SemOct02-2018,SemOct02-2018,*,F,Quintero CC GNL,*,225.4,*,*,*,*,*,*,*
176,T,SemOct02-2018,SemOct02-2018,*,F,Quintero 01 CA Diesel,*,2.504,*,*,*,*,*,*,*
177,T,SemOct02-2018,SemOct02-2018,*,F,Quintero 01 CA GNL,*,2.504,*,*,*,*,*,*,*
178,T,SemOct02-2018,SemOct02-2018,*,F,Quintero 02 CA Diesel,*,3.497,*,*,*,*,*,*,*
179,T,SemOct02-2018,SemOct02-2018,*,F,Quintero 02 CA GNL,*,3.497,*,*,*,*,*,*,*
180,T,SemOct03-2018,SemOct03-2018,*,F,Quintero CC FA GNL,*,0,*,*,*,*,*,*,*
