CenManINum,CenManFOpe,CenManFecIni,CenManFecFin,CenManIBlo,CenManFTip,CenManNom,CenBar,CenPotMax,CenPotMin,CenCosVar,CenRenTer,CenCosOpe,CenDisEne,CenFacCol,CenConPro%
181,T,SemOct03-2018,SemOct03-2018,*,F,Quintero CC GNL,*,222.6,*,*,*,*,*,*,*
182,T,SemOct03-2018,SemOct03-2018,*,F,Quintero 01 CA Diesel,*,0,*,*,*,*,*,*,*
183,T,SemOct03-2018,SemOct03-2018,*,F,Quintero 01 CA GNL,*,0,*,*,*,*,*,*,*
184,T,SemOct03-2018,SemOct03-2018,*,F,Quintero 02 CA Diesel,*,0.697,*,*,*,*,*,*,*
185,T,SemOct03-2018,SemOct03-2018,*,F,Quintero 02 CA GNL,*,0.697,*,*,*,*,*,*,*
186,T,SemMar01-2019,SemMar03-2019,*,F,Quintero CC FA GNL,*,8.333333333,*,*,*,*,*,*,*
187,T,SemMar01-2019,SemMar03-2019,*,F,Quintero CC GNL,*,252.9333333,*,*,*,*,*,*,*
188,T,SemMar01-2019,SemMar03-2019,*,F,Quintero 01 CA Diesel,*,30.26285714,*,*,*,*,*,*,*
189,T,SemMar01-2019,SemMar03-2019,*,F,Quintero 01 CA GNL,*,30.26285714,*,*,*,*,*,*,*
190,T,SemMar01-2019,SemMar03-2019,*,F,Quintero 02 CA Diesel,*,31.03033333,*,*,*,*,*,*,*
191,T,SemMar01-2019,SemMar03-2019,*,F,Quintero 02 CA GNL,*,31.03033333,*,*,*,*,*,*,*
192,T,SemAgo01-2018,SemAgo04-2018,*,F,Renaico,*,83.09714286,*,*,*,*,*,*,*
193,T,SemOct02-2018,SemDic03-2018,*,F,San Isidro Diesel,*,13.07142857,*,*,*,*,*,*,*
194,T,SemOct02-2018,SemDic03-2018,*,F,San Isidro GNL,*,163.2842857,*,*,*,*,*,*,*
195,T,SemJun03-2018,SemEne03-2019,*,F,Santa Fe 01,*,0.742520879,*,*,*,*,*,*,*
196,T,SemJun03-2018,SemEne03-2019,*,F,Santa Fe 02,*,0.734231868,*,*,*,*,*,*,*
197,T,SemJun03-2018,SemEne03-2019,*,F,Santa Fe 03,*,0.177362637,*,*,*,*,*,*,*
198,T,SemJun03-2018,SemEne03-2019,*,F,Santa Fe 04,*,0.46941978,*,*,*,*,*,*,*
199,T,SemDic03-2017,SemMar01-2018,*,F,Santa Lidia,*,7.262849286,*,*,*,*,*,*,*
200,T,SemNov02-2018,SemDic01-2018,*,F,Santa Maria,*,88.58028571,*,*,*,*,*,*,*
201,T,SemMar02-2018,SemMar04-2018,*,F,Taltal 01 GNL,*,29.32219048,*,*,*,*,*,*,*
202,T,SemMar02-2018,SemMar04-2018,*,F,Taltal 02 GNL,*,28.87071429,*,*,*,*,*,*,*
203,T,SemMar02-2018,SemMar04-2018,*,F,Taltal CC GNL,*,85.71428571,*,*,*,*,*,*,*
204,T,SemMar02-2018,SemMar04-2018,*,F,Taltal 01 Diesel,*,26.19047619,*,*,*,*,*,*,*
205,T,SemMar02-2018,SemMar04-2018,*,F,Taltal 02 Diesel,*,26.19047619,*,*,*,*,*,*,*
206,T,SemJun01-2018,SemJun01-2018,*,F,Taltal 01 GNL,*,87.96657143,*,*,*,*,*,*,*
207,T,SemJun01-2018,SemJun01-2018,*,F,Taltal 02 GNL,*,86.61214286,*,*,*,*,*,*,*
208,T,SemJun01-2018,SemJun01-2018,*,F,Taltal CC GNL,*,257.1428571,*,*,*,*,*,*,*
209,T,SemJun01-2018,SemJun01-2018,*,F,Taltal 01 Diesel,*,78.57142857,*,*,*,*,*,*,*
210,T,SemJun01-2018,SemJun01-2018,*,F,Taltal 02 Diesel,*,78.57142857,*,*,*,*,*,*,*
211,T,SemJun01-2019,SemJun01-2019,*,F,Taltal 01 GNL,*,87.96657143,*,*,*,*,*,*,*
212,T,SemJun01-2019,SemJun01-2019,*,F,Taltal 02 GNL,*,86.61214286,*,*,*,*,*,*,*
213,T,SemJun01-2019,SemJun01-2019,*,F,Taltal CC GNL,*,257.1428571,*,*,*,*,*,*,*
214,T,SemJun01-2019,SemJun01-2019,*,F,Taltal 01 Diesel,*,78.57142857,*,*,*,*,*,*,*
215,T,SemJun01-2019,SemJun01-2019,*,F,Taltal 02 Diesel,*,78.57142857,*,*,*,*,*,*,*
216,T,SemEne03-2018,SemEne03-2018,*,F,Ucuquer II Eólico,*,7.59,*,*,*,*,*,*,*
217,T,SemMar02-2018,SemMar03-2018,*,F,valdivia 01,*,1.714285714,*,*,*,*,*,*,*
218,T,SemMar02-2018,SemMar03-2018,*,F,valdivia 02,*,2.571428571,*,*,*,*,*,*,*
219,T,SemMar02-2018,SemMar03-2018,*,F,valdivia 03,*,1.714285714,*,*,*,*,*,*,*
220,T,SemMar02-2018,SemMar03-2018,*,F,valdivia 04,*,11.42857143,*,*,*,*,*,*,*
221,T,SemNov04-2018,SemDic01-2018,*,F,valdivia 01,*,1.285714286,*,*,*,*,*,*,*
222,T,SemNov04-2018,SemDic01-2018,*,F,valdivia 02,*,1.928571429,*,*,*,*,*,*,*
223,T,SemNov04-2018,SemDic01-2018,*,F,valdivia 03,*,1.285714286,*,*,*,*,*,*,*
224,T,SemNov04-2018,SemDic01-2018,*,F,valdivia 04,*,8.571428571,*,*,*,*,*,*,*
225,T,SemJul01-2018,SemAgo01-2018,*,F,Ventanas 01,*,29.16078687,*,*,*,*,*,*,*
226,T,SemEne02-2018,SemEne02-2018,*,F,Ventanas 02,*,88.15371812,*,*,*,*,*,*,*
227,T,SemAgo03-2018,SemSep03-2018,*,F,Ventanas 02,*,64.07246174,*,*,*,*,*,*,*
228,T,SemNov02-2018,SemNov03-2018,*,F,Viñales 01,*,1.714285714,*,*,*,*,*,*,*
229,T,SemSep02-2018,SemSep03-*,*,T,Ancali 1,*,0,*,*,*,*,*,*,*
230,T,SemEne02-2018,SemEne02-*,*,T,Andes Generación TG1,*,0,*,*,*,*,*,*,*
231,T,SemEne02-2018,SemEne02-*,*,T,Andes Generación TG2,*,0,*,*,*,*,*,*,*
232,T,SemEne02-2018,SemEne02-*,*,T,Andes Generación TG3,*,0,*,*,*,*,*,*,*
233,T,SemEne02-2018,SemEne02-*,*,T,Andes Generación TG4,*,0,*,*,*,*,*,*,*
234,T,SemOct02-2020,SemOct02-*,*,T,Antilhue TG 01,*,0,*,*,*,*,*,*,*
235,T,SemOct02-2020,SemOct02-*,*,T,Antilhue TG 02,*,0,*,*,*,*,*,*,*
236,T,SemMay02-2019,SemMay03-*,*,T,Arauco 01,*,0,*,*,*,*,*,*,*
237,T,SemMay02-2018,SemMay03-*,*,T,Arauco 02,*,0,*,*,*,*,*,*,*
238,T,SemMay02-2018,SemMay03-*,*,T,Arauco 03,*,0,*,*,*,*,*,*,*
239,T,SemJul04-2018,SemJul04-*,*,T,Bellavista,*,0,*,*,*,*,*,*,*
240,T,SemAgo01-2018,SemAgo01-*,*,T,Bio Cruz,*,0,*,*,*,*,*,*,*
241,T,SemJul03-2018,SemJul03-*,*,T,Biomar,*,0,*,*,*,*,*,*,*
242,T,SemSep01-2018,SemSep03-*,*,T,Bocamina 01,*,0,*,*,*,*,*,*,*
243,T,SemEne01-2018,SemEne04-*,*,T,Bocamina 02,*,0,*,*,*,*,*,*,*
244,T,SemJul01-2018,SemJul01-*,*,T,Cabo Leones I,*,0,*,*,*,*,*,*,*
245,T,SemAgo01-2018,SemAgo01-*,*,T,Calle-Calle,*,0,*,*,*,*,*,*,*
246,T,SemDic02-2019,SemDic03-*,*,T,Candelaria CA 01 GNL,*,0,*,*,*,*,*,*,*
247,T,SemDic02-2019,SemDic03-*,*,T,Candelaria CA 02 GNL,*,0,*,*,*,*,*,*,*
248,T,SemSep02-2023,SemSep03-*,*,T,Candelaria CC GNL,*,0,*,*,*,*,*,*,*
249,T,SemNov02-2018,SemNov03-*,*,T,Candelaria CA 01 Diesel,*,0,*,*,*,*,*,*,*
250,T,SemNov02-2018,SemNov03-*,*,T,Candelaria CA 02 Diesel,*,0,*,*,*,*,*,*,*
251,T,SemJun01-2018,SemJun01-*,*,T,Cañete,*,0,*,*,*,*,*,*,*
252,T,SemOct02-2019,SemOct03-*,*,T,Cardones,*,0,*,*,*,*,*,*,*
253,T,SemMay01-2018,SemMay01-*,*,T,Carrera Pinto Etapa I,*,0,*,*,*,*,*,*,*
254,T,SemMay02-2018,SemMay02-*,*,T,Carrera Pinto Etapa II,*,0,*,*,*,*,*,*,*
255,T,SemMar04-2018,SemMar04-*,*,T,Casablanca 1,*,0,*,*,*,*,*,*,*
256,T,SemMay04-2018,SemMay04-*,*,T,Casablanca 2,*,0,*,*,*,*,*,*,*
257,T,SemMar04-2018,SemMar04-*,*,T,Casas Blancas FV,*,0,*,*,*,*,*,*,*
258,T,SemOct04-2018,SemNov01-*,*,T,Celco 01,*,0,*,*,*,*,*,*,*
259,T,SemOct04-2018,SemNov01-*,*,T,Celco 02,*,0,*,*,*,*,*,*,*
260,T,SemOct04-2018,SemNov01-*,*,T,Celco 03,*,0,*,*,*,*,*,*,*
261,T,SemOct04-2018,SemOct04-*,*,T,Cementos Bio Bio,*,6.766,*,*,*,*,*,*,*
262,T,SemMay04-2018,SemMay04-*,*,T,Cenizas,*,9.266666667,*,*,*,*,*,*,*
263,T,SemJul03-2018,SemJul03-*,*,T,Chañares,*,0,*,*,*,*,*,*,*
264,T,SemJul02-2033,SemJul04-*,*,T,Charrua CC I,*,0,*,*,*,*,*,*,*
265,T,SemAgo01-2019,SemAgo01-*,*,T,Chiloé,*,8,*,*,*,*,*,*,*
266,T,SemAbr02-2019,SemAbr03-*,*,T,cholguan 00,*,0,*,*,*,*,*,*,*
267,T,SemAbr02-2019,SemAbr03-*,*,T,cholguan 01,*,0,*,*,*,*,*,*,*
268,T,SemJun02-2018,SemJun02-*,*,T,Chuchiñi,*,0,*,*,*,*,*,*,*
269,T,SemMay03-2018,SemMay03-*,*,T,Chufken,*,0,*,*,*,*,*,*,*
270,T,SemOct04-2018,SemOct04-*,*,T,Chuyaca,*,9.416666667,*,*,*,*,*,*,*
271,T,SemAbr02-2019,SemAbr03-*,*,T,Laja CMPC 01,*,0,*,*,*,*,*,*,*
272,T,SemAbr02-2019,SemAbr03-*,*,T,Laja CMPC 02,*,0,*,*,*,*,*,*,*
273,T,SemAbr02-2019,SemAbr03-*,*,T,Laja CMPC 03,*,0,*,*,*,*,*,*,*
274,T,SemAgo01-2019,SemAgo02-*,*,T,Pacífico CMPC 01,*,0,*,*,*,*,*,*,*
275,T,SemAgo01-2019,SemAgo02-*,*,T,Pacífico CMPC 02,*,0,*,*,*,*,*,*,*
276,T,SemAgo01-2018,SemAgo02-*,*,T,Pacífico CMPC 03,*,0,*,*,*,*,*,*,*
277,T,SemOct02-2019,SemOct04-*,*,T,CMPC Tissue,*,0,*,*,*,*,*,*,*
278,T,SemAgo03-2019,SemAgo04-*,*,T,Coelemu,*,0,*,*,*,*,*,*,*
279,T,SemJun01-2019,SemJun01-*,*,T,Colihues,*,10.5875,*,*,*,*,*,*,*
280,T,SemNov04-2019,SemDic01-*,*,T,Colmito Diesel,*,0,*,*,*,*,*,*,*
281,T,SemNov04-2019,SemDic01-*,*,T,Colmito GNL ,*,0,*,*,*,*,*,*,*
282,T,SemNov04-2019,SemDic01-*,*,T,Colmito GNL TP,*,0,*,*,*,*,*,*,*
283,T,SemDic01-2020,SemDic02-*,*,T,Lautaro 1/1,*,0,*,*,*,*,*,*,*
284,T,SemDic01-2020,SemDic02-*,*,T,Lautaro 1/2,*,0,*,*,*,*,*,*,*
285,T,SemDic01-2019,SemDic02-*,*,T,Lautaro 2,*,0,*,*,*,*,*,*,*
286,T,SemJun01-2018,SemJun01-*,*,T,Con Con,*,1.533333333,*,*,*,*,*,*,*
287,T,SemJul02-2018,SemJul02-*,*,T,Conejo I,*,0,*,*,*,*,*,*,*
288,T,SemJun03-2019,SemJun04-*,*,T,Constitucion,*,0,*,*,*,*,*,*,*
289,T,SemOct04-2018,SemOct04-*,*,T,Constitución Elektragen,*,7.5,*,*,*,*,*,*,*
290,T,SemMay04-2018,SemMay04-*,*,T,Contulmo,*,0,*,*,*,*,*,*,*
291,T,SemSep02-2019,SemSep02-*,*,T,Cordillera 01,*,0,*,*,*,*,*,*,*
292,T,SemSep03-2019,SemSep03-*,*,T,Cordillera 02,*,0,*,*,*,*,*,*,*
293,T,SemSep04-2019,SemSep04-*,*,T,Cordillera 03,*,0,*,*,*,*,*,*,*
294,T,SemAgo04-2018,SemAgo04-*,*,T,Cordillera PV,*,0,*,*,*,*,*,*,*
295,T,SemJul04-2018,SemJul04-*,*,T,Coronel TG Diesel,*,0,*,*,*,*,*,*,*
296,T,SemNov01-2018,SemNov03-*,*,T,CTM3 SING,*,0,*,*,*,*,*,*,*
297,T,SemMar03-2018,SemMar03-*,*,T,Curacautin,*,0,*,*,*,*,*,*,*
298,T,SemJun02-2018,SemJun02-*,*,T,Curauma,*,0,*,*,*,*,*,*,*
299,T,SemJul03-2018,SemJul03-*,*,T,Curicó,*,0,*,*,*,*,*,*,*
300,T,SemEne04-2018,SemEne04-*,*,T,Danisco,*,0,*,*,*,*,*,*,*
301,T,SemAgo01-2019,SemAgo01-*,*,T,Degañ,*,34.36363636,*,*,*,*,*,*,*
302,T,SemJun02-2020,SemJun02-*,*,T,Diego de Almagro TG,*,0,*,*,*,*,*,*,*
303,T,SemJun01-2018,SemJun01-*,*,T,Diego de Almagro FV,*,0,*,*,*,*,*,*,*
304,T,SemJul01-2018,SemJul01-*,*,T,Diego de Almagro FV II,*,0,*,*,*,*,*,*,*
305,T,SemAgo03-2018,SemAgo03-*,*,T,Divisadero,*,0,*,*,*,*,*,*,*
306,T,SemNov01-2018,SemNov02-*,*,T,Doña Carmen,*,0,*,*,*,*,*,*,*
307,T,SemJun04-2018,SemAgo04-*,*,T,Doña Carmen PV,*,0,*,*,*,*,*,*,*
308,T,SemMay01-2018,SemMay01-*,*,T,Eagon,*,0,*,*,*,*,*,*,*
309,T,SemFeb04-2019,SemMar01-*,*,T,El Arrayán,*,0,*,*,*,*,*,*,*
310,T,SemJun04-2018,SemJun04-*,*,T,El Boco,*,0,*,*,*,*,*,*,*
311,T,SemAgo04-2018,SemAgo04-*,*,T,El Divisadero PV,*,0,*,*,*,*,*,*,*
312,T,SemAgo03-2018,SemAgo03-*,*,T,El Molle,*,0,*,*,*,*,*,*,*
313,T,SemSep01-2018,SemSep01-*,*,T,El Paico,*,0,*,*,*,*,*,*,*
314,T,SemJul02-2018,SemJul02-*,*,T,El Peñón,*,79.22124,*,*,*,*,*,*,*
315,T,SemAgo01-2018,SemAgo01-*,*,T,El Pilar Los Amarillos,*,0,*,*,*,*,*,*,*
316,T,SemMay03-2018,SemMay03-*,*,T,El Romero,*,0,*,*,*,*,*,*,*
317,T,SemMay04-2018,SemMay04-*,*,T,El Salvador TG,*,0,*,*,*,*,*,*,*
318,T,SemAbr01-2018,SemAbr02-*,*,T,Eolica Totoral,*,43.56,*,*,*,*,*,*,*
319,T,SemJun01-2018,SemJun01-*,*,T,Emelda 01,*,0,*,*,*,*,*,*,*
320,T,SemJun02-2018,SemJun02-*,*,T,Emelda 02,*,0,*,*,*,*,*,*,*
321,T,SemNov04-2018,SemDic01-*,*,T,ENAP_Aconcagua,*,0,*,*,*,*,*,*,*
322,T,SemOct01-2018,SemOct02-*,*,T,Energía Biobio,*,0,*,*,*,*,*,*,*
323,T,SemOct04-2019,SemOct04-*,*,T,Energía Pacífico,*,0,*,*,*,*,*,*,*
324,T,SemJul02-2018,SemJul03-*,*,T,Eolica Canela 01,*,16.335,*,*,*,*,*,*,*
325,T,SemJun03-2018,SemJun04-*,*,T,Eolica Canela 02,*,57.915,*,*,*,*,*,*,*
326,T,SemMay01-2030,SemMay02-*,*,T,Eolica Charrua 01,*,0,*,*,*,*,*,*,*
327,T,SemAgo04-2018,SemSep01-*,*,T,Negrete Cuel,*,31.01805,*,*,*,*,*,*,*
328,T,SemAbr03-2018,SemAbr04-*,*,T,Eólica La Esperanza,*,0,*,*,*,*,*,*,*
329,T,SemSep03-2018,SemSep04-*,*,T,Eólica Las Peñas,*,0,*,*,*,*,*,*,*
330,T,SemSep03-2019,SemSep04-*,*,T,Eólica Lebu,*,0,*,*,*,*,*,*,*
331,T,SemJul03-2018,SemJul03-*,*,T,Eólica Lebu II,*,0,*,*,*,*,*,*,*
332,T,SemMar04-2018,SemAbr01-*,*,T,Monte Redondo,*,45.01894737,*,*,*,*,*,*,*
333,T,SemAgo02-2018,SemAgo03-*,*,T,Eolica Punta Colorada,*,17.9982,*,*,*,*,*,*,*
334,T,SemMay04-2018,SemJun01-*,*,T,San Pedro Eólico,*,34,*,*,*,*,*,*,*
335,T,SemJun02-2019,SemJun02-*,*,T,Escuadron 01,*,0,*,*,*,*,*,*,*
336,T,SemJun02-2018,SemJun02-*,*,T,Escuadron 02,*,0,*,*,*,*,*,*,*
337,T,SemJun02-2019,SemJun02-*,*,T,Esperanza 01,*,0,*,*,*,*,*,*,*
338,T,SemMay04-2019,SemMay04-*,*,T,Esperanza 02,*,0,*,*,*,*,*,*,*
339,T,SemJun01-2019,SemJun01-*,*,T,Esperanza 03,*,0,*,*,*,*,*,*,*
340,T,SemJul04-2019,SemJul04-*,*,T,Espinos 01,*,0,*,*,*,*,*,*,*
341,T,SemAgo02-2019,SemAgo02-*,*,T,Espinos 02,*,0,*,*,*,*,*,*,*
342,T,SemJun01-2018,SemJun01-*,*,T,Estancilla,*,0,*,*,*,*,*,*,*
343,T,SemSep02-2019,SemSep04-*,*,T,Guacolda 01,*,0,*,*,*,*,*,*,*
344,T,SemOct01-2018,SemOct03-*,*,T,Guacolda 02,*,0,*,*,*,*,*,*,*
345,T,SemOct04-2020,SemNov02-*,*,T,Guacolda 03,*,0,*,*,*,*,*,*,*
346,T,SemNov03-2019,SemDic01-*,*,T,Guacolda 04,*,0,*,*,*,*,*,*,*
347,T,SemDic02-2019,SemDic04-*,*,T,Guacolda 05,*,0,*,*,*,*,*,*,*
348,T,SemSep03-2018,SemSep03-*,*,T,Guanaco Solar,*,0,*,*,*,*,*,*,*
349,T,SemNov04-2018,SemNov04-*,*,T,HBS,*,0,*,*,*,*,*,*,*
350,T,SemAgo04-2018,SemAgo04-*,*,T,HBS GNL,*,0,*,*,*,*,*,*,*
351,T,SemMay04-2019,SemMay04-*,*,T,Horcones TG Diesel,*,0,*,*,*,*,*,*,*
352,T,SemJul03-2018,SemJul03-*,*,T,Huajache,*,0,*,*,*,*,*,*,*
353,T,SemJul03-2019,SemJul04-*,*,T,Huasco TG,*,38.454,*,*,*,*,*,*,*
354,T,SemJul04-2018,SemJul04-*,*,T,Javiera,*,0,*,*,*,*,*,*,*
355,T,SemMay03-2018,SemMay03-*,*,T,JCE,*,0,*,*,*,*,*,*,*
356,T,SemAgo01-2018,SemAgo01-*,*,T,La Chapeana,*,0,*,*,*,*,*,*,*
357,T,SemAgo03-2018,SemAgo03-*,*,T,La Silla,*,0,*,*,*,*,*,*,*
358,T,SemAgo01-2018,SemAgo01-*,*,T,Laguna Verde TG,*,0,*,*,*,*,*,*,*
359,T,SemJul02-2018,SemJul02-*,*,T,Laguna Verde,*,22.56,*,*,*,*,*,*,*
360,T,SemSep02-2018,SemSep02-*,*,T,Lagunilla,*,0,*,*,*,*,*,*,*
361,T,SemMar04-2019,SemAbr01-*,*,T,Laja 01,*,0,*,*,*,*,*,*,*
362,T,SemMar04-2019,SemAbr01-*,*,T,Laja 02,*,0,*,*,*,*,*,*,*
363,T,SemJul01-2018,SemJul01-*,*,T,Lalackama,*,0,*,*,*,*,*,*,*
364,T,SemJul01-2018,SemJul01-*,*,T,Lalackama 2,*,0,*,*,*,*,*,*,*
365,T,SemAgo01-2018,SemAgo01-*,*,T,Las Araucarias,*,0,*,*,*,*,*,*,*
366,T,SemAgo02-2018,SemAgo02-*,*,T,Las Mollacas,*,0,*,*,*,*,*,*,*
367,T,SemJun02-2018,SemJun04-*,*,T,Las Pampas,*,0,*,*,*,*,*,*,*
368,T,SemJun02-2018,SemJun02-*,*,T,Las Vegas,*,0,*,*,*,*,*,*,*
369,T,SemEne03-2018,SemEne03-*,*,T,Lebu,*,0,*,*,*,*,*,*,*
370,T,SemOct04-2019,SemOct04-*,*,T,licanten 00,*,0,*,*,*,*,*,*,*
371,T,SemJun01-2018,SemJun01-*,*,T,licanten 01,*,0,*,*,*,*,*,*,*
372,T,SemJun01-2018,SemJun01-*,*,T,Linares,*,0,*,*,*,*,*,*,*
373,T,SemAgo03-2018,SemAgo03-*,*,T,Llano de Llampos FV,*,0,*,*,*,*,*,*,*
374,T,SemSep04-2018,SemOct01-*,*,T,Los Colorados 01,*,0,*,*,*,*,*,*,*
375,T,SemSep04-2018,SemOct01-*,*,T,Los Colorados 02,*,0,*,*,*,*,*,*,*
376,T,SemJul03-2018,SemJul03-*,*,T,Lomas Coloradas FV,*,0,*,*,*,*,*,*,*
377,T,SemMay01-2018,SemMay01-*,*,T,Lonquimay,*,0,*,*,*,*,*,*,*
378,T,SemMar03-2018,SemMar03-*,*,T,Los Alamos,*,0,*,*,*,*,*,*,*
379,T,SemJul04-2018,SemAgo01-*,*,T,Los Buenos Aires,*,0,*,*,*,*,*,*,*
380,T,SemAbr02-2018,SemAbr03-*,*,T,Los Cururos,*,107.6664253,*,*,*,*,*,*,*
381,T,SemSep01-2019,SemSep02-*,*,T,Los Guindos,*,0,*,*,*,*,*,*,*
382,T,SemSep01-2018,SemSep01-*,*,T,Los Loros,*,0,*,*,*,*,*,*,*
383,T,SemNov04-2020,SemDic01-*,*,T,Los Pinos,*,0,*,*,*,*,*,*,*
