DemVegINum,DemVegAñoFRlt,DemVegAñoIni,DemVegAñoFin,DemVegBar,DemVegTasa,DemVegEtaTip,Abr,May,Jun,Jul,Ago,Sep,Oct,Nov,Dic,Ene,Feb,Mar
1,F,2017,2017,Agua Santa 110,0,EtaMes,0.0455624,0.045913339,0.044947415,0.046118589,0.046610207,0.047562749,0.047019123,0.044594304,0.044202538,0.046865302,0.045651896,0.04546219
2,F,2018,2018,Agua Santa 110,0,EtaMes,0.047532894,0.047711585,0.046737699,0.048491466,0.049073714,0.050266676,0.049568065,0.046944308,0.046289203,0.048343484,0.04702354,0.046219257
3,F,2019,2019,Agua Santa 110,0,EtaMes,0.048163458,0.047955631,0.046945785,0.048143429,0.04886108,0.050300215,0.049545389,0.046837692,0.046273875,0.048460578,0.047138978,0.046314455
4,F,2020,2020,Agua Santa 110,0,EtaMes,0.048281186,0.048092008,0.047085418,0.048295661,0.049002515,0.050434541,0.049666127,0.046945669,0.046365485,0.048463997,0.047149282,0.046300036
5,F,2021,2021,Agua Santa 110,0,EtaMes,0.048276572,0.048098237,0.047089576,0.04831099,0.049010316,0.050441079,0.04966343,0.046936084,0.046345503,0.048364661,0.047047714,0.046212942
6,F,2022,2022,Agua Santa 110,0,EtaMes,0.048174684,0.047996433,0.04698164,0.048199622,0.048904721,0.05033097,0.049565005,0.046846035,0.046252459,0.048249968,0.04693219,0.046111117
7,F,2023,2023,Agua Santa 110,0,EtaMes,0.04805459,0.047875091,0.046852111,0.048067585,0.048778586,0.050201368,0.04944845,0.046740014,0.04614508,0.048113964,0.04679554,0.045987686
8,F,2024,2024,Agua Santa 110,0,EtaMes,0.0479108,0.047729801,0.046698761,0.047911224,0.048627768,0.05004699,0.049308524,0.046612825,0.046017282,0.048018642,0.046699735,0.045901889
9,F,2025,2025,Agua Santa 110,0,EtaMes,0.047809396,0.047626758,0.046589239,0.047799601,0.048520329,0.049937572,0.049210395,0.046524361,0.045928514,0.047926078,0.046607566,0.045817076
10,F,2026,2026,Agua Santa 110,0,EtaMes,0.047711341,0.047527122,0.046484966,0.047692982,0.048416737,0.049832142,0.049113503,0.046436042,0.045841397,0.047822019,0.046504225,0.045721221
11,F,2027,2027,Agua Santa 110,0,EtaMes,0.047601817,0.047416008,0.04636935,0.047574577,0.048301183,0.049714464,0.049004478,0.046336554,0.045743344,0.047716122,0.046399014,0.045623264
12,F,2028,2028,Agua Santa 110,0,EtaMes,0.047490283,0.0473029,0.04625188,0.047454408,0.048183653,0.049594818,0.048893468,0.04623527,0.045643482,0.047607969,0.046291576,0.045522902
13,F,2029,2029,Agua Santa 110,0,EtaMes,0.047376265,0.047187366,0.046132118,0.04733191,0.048063618,0.049472646,0.048780013,0.046131782,0.045541463,0.047500772,0.046185071,0.045423101
14,F,2030,2030,Agua Santa 110,0,EtaMes,0.047263075,0.047072722,0.046013416,0.047210568,0.047944506,0.049351518,0.048667601,0.04602931,0.045440329,0.047406939,0.04609172,0.045335553
15,F,2031,*,Agua Santa 110,0,EtaMes,0.047163241,0.046971506,0.045908235,0.047103228,0.047839233,0.049244792,0.048569344,0.04594006,0.045351936,0.047300623,0.04598605,0.045235986
16,F,2017,2017,Alto Jahuel 110,0,EtaMes,0.076943205,0.078945961,0.080336001,0.079044627,0.078349537,0.077131203,0.076226312,0.074644672,0.073019815,0.07207233,0.072147526,0.074663705
17,F,2018,2018,Alto Jahuel 110,0,EtaMes,0.079450769,0.081222351,0.082691273,0.082265183,0.081610846,0.080646464,0.079503376,0.077739275,0.075782507,0.075382297,0.075296032,0.077028855
18,F,2019,2019,Alto Jahuel 110,0,EtaMes,0.081725826,0.082967539,0.084498244,0.083107523,0.082607038,0.081991201,0.080717837,0.078738649,0.076923354,0.075848816,0.075752368,0.077509645
19,F,2020,2020,Alto Jahuel 110,0,EtaMes,0.082263931,0.083539317,0.085081991,0.083680722,0.083171969,0.082533378,0.081242499,0.079250183,0.077394938,0.076266723,0.076165689,0.077943142
20,F,2021,2021,Alto Jahuel 110,0,EtaMes,0.082742711,0.08404047,0.085586489,0.084179501,0.083668184,0.083019195,0.081713239,0.079705564,0.077818625,0.076420047,0.07631916,0.078103782
21,F,2022,2022,Alto Jahuel 110,0,EtaMes,0.082917958,0.08422465,0.085771156,0.084360995,0.083851798,0.083200968,0.081886861,0.079870362,0.077971834,0.076593294,0.076494272,0.078285749
22,F,2023,2023,Alto Jahuel 110,0,EtaMes,0.083114707,0.084429517,0.085973621,0.084562714,0.084055792,0.083404334,0.082081401,0.08005524,0.078146139,0.076807707,0.076710169,0.078508389
23,F,2024,2024,Alto Jahuel 110,0,EtaMes,0.083354814,0.084678301,0.086220236,0.084808118,0.084303218,0.083651041,0.082319241,0.08028241,0.078361903,0.07697196,0.076875786,0.078680108
24,F,2025,2025,Alto Jahuel 110,0,EtaMes,0.083540027,0.084869974,0.086410341,0.084997451,0.084494375,0.083841804,0.082503643,0.080458443,0.078529333,0.077071308,0.076976456,0.078783452
25,F,2026,2026,Alto Jahuel 110,0,EtaMes,0.08365021,0.08498428,0.086522876,0.085109953,0.084609362,0.083957313,0.082614478,0.080563733,0.078631002,0.077181454,0.077088123,0.078897709
26,F,2027,2027,Alto Jahuel 110,0,EtaMes,0.083772367,0.085110707,0.086647409,0.085234086,0.08473604,0.084084432,0.08273647,0.080680072,0.078743512,0.077301387,0.07720945,0.079021609
27,F,2028,2028,Alto Jahuel 110,0,EtaMes,0.08390514,0.085247883,0.086782786,0.085369159,0.084873508,0.084222187,0.082868999,0.080806596,0.078865791,0.077430936,0.077340339,0.079155153
28,F,2029,2029,Alto Jahuel 110,0,EtaMes,0.084048263,0.085395601,0.086928829,0.08551476,0.085021374,0.084370192,0.083011798,0.080943157,0.078997815,0.07757571,0.077486402,0.079304004
29,F,2030,2030,Alto Jahuel 110,0,EtaMes,0.084207899,0.085559971,0.087091776,0.085677055,0.085185683,0.084534519,0.083171037,0.081095764,0.079145256,0.077742239,0.077654195,0.079475006
30,F,2031,*,Alto Jahuel 110,0,EtaMes,0.084391534,0.08574841,0.087279297,0.085863519,0.085373805,0.084722488,0.083354312,0.081271756,0.079314975,0.077914027,0.077827134,0.079651062
31,F,2017,2017,Alto Jahuel 154,0,EtaMes,0.036505811,0.03534217,0.03515623,0.034346597,0.033404378,0.033373613,0.033363974,0.034775163,0.035236867,0.03433742,0.03688285,0.038261532
32,F,2018,2018,Alto Jahuel 154,0,EtaMes,0.037953807,0.03660337,0.036438883,0.035992997,0.035050144,0.035150209,0.035047997,0.03648149,0.03677721,0.035598925,0.038176816,0.039105997
33,F,2019,2019,Alto Jahuel 154,0,EtaMes,0.038664947,0.036990472,0.036802304,0.03592785,0.03508813,0.035361914,0.035219932,0.036594231,0.036961282,0.03594782,0.038543993,0.039492075
34,F,2020,2020,Alto Jahuel 154,0,EtaMes,0.039066051,0.037390635,0.037208853,0.036326657,0.035470027,0.035734013,0.035583355,0.03696726,0.037323515,0.036233631,0.038846982,0.039809863
35,F,2021,2021,Alto Jahuel 154,0,EtaMes,0.039393686,0.037714337,0.037533717,0.036646587,0.035778583,0.036038646,0.035881216,0.037271753,0.037619963,0.036324905,0.038944867,0.039912184
36,F,2022,2022,Alto Jahuel 154,0,EtaMes,0.039498718,0.037818208,0.037637049,0.036747994,0.035877131,0.036136539,0.035975895,0.037366876,0.037711772,0.036428296,0.039056554,0.040028393
37,F,2023,2023,Alto Jahuel 154,0,EtaMes,0.039617133,0.037934528,0.037751403,0.036861359,0.035987456,0.036246855,0.036082701,0.037474357,0.037816634,0.036558196,0.039196327,0.040173139
38,F,2024,2024,Alto Jahuel 154,0,EtaMes,0.039764214,0.038078588,0.037893409,0.037001899,0.036124228,0.036383781,0.036216074,0.037609264,0.037949087,0.036655846,0.039301554,0.040282608
39,F,2025,2025,Alto Jahuel 154,0,EtaMes,0.03987564,0.038187588,0.038000695,0.037108166,0.036227677,0.036487415,0.036317214,0.037711428,0.038049255,0.036709909,0.039360241,0.04034302
40,F,2026,2026,Alto Jahuel 154,0,EtaMes,0.039936876,0.03824745,0.0380589,0.037166117,0.036284307,0.036544362,0.036372425,0.037766698,0.03810376,0.036771143,0.039426678,0.040411289
41,F,2027,2027,Alto Jahuel 154,0,EtaMes,0.040006201,0.038315138,0.038124824,0.037231553,0.036348249,0.036608626,0.036434738,0.03782935,0.038165671,0.036839121,0.039500233,0.040486828
42,F,2028,2028,Alto Jahuel 154,0,EtaMes,0.040083008,0.038390084,0.038198006,0.037304212,0.03641919,0.036679875,0.03650397,0.037899089,0.038234588,0.036913687,0.039580777,0.040569554
43,F,2029,2029,Alto Jahuel 154,0,EtaMes,0.040167084,0.03847211,0.038278281,0.037383826,0.036496878,0.036757859,0.036579924,0.037975762,0.038310416,0.036998615,0.039672333,0.040663602
44,F,2030,2030,Alto Jahuel 154,0,EtaMes,0.040262642,0.03856524,0.038369703,0.037474375,0.036585163,0.036846473,0.036666529,0.038063421,0.038397123,0.03709866,0.039779966,0.040774321
45,F,2031,*,Alto Jahuel 154,0,EtaMes,0.040375135,0.038674708,0.038477592,0.037581025,0.036689096,0.036950804,0.036768971,0.038167395,0.03849991,0.037202219,0.039891293,0.040888753
46,F,2017,2017,Ancoa 220,0,EtaMes,0.001066456,0.001099481,0.001070688,0.001017826,0.001062476,0.001138388,0.001203302,0.001216321,0.001387852,0.001615162,0.001497428,0.001308176
47,F,2018,2018,Ancoa 220,0,EtaMes,0.001126049,0.001156431,0.001127055,0.001083235,0.001132184,0.001217601,0.00128368,0.001295761,0.001470818,0.001679272,0.001554359,0.001340817
48,F,2019,2019,Ancoa 220,0,EtaMes,0.001150336,0.001171913,0.001141445,0.001084259,0.001136555,0.001228343,0.001293592,0.001303421,0.001482361,0.001699546,0.001572811,0.001357039
49,F,2020,2020,Ancoa 220,0,EtaMes,0.001164745,0.001187124,0.001156491,0.001098601,0.001151365,0.001243928,0.001309774,0.001319589,0.001500218,0.001716504,0.001588335,0.001370652
50,F,2021,2021,Ancoa 220,0,EtaMes,0.001176746,0.001199686,0.001168786,0.001110358,0.001163582,0.001256931,0.001323294,0.001333058,0.001515137,0.001729466,0.001600273,0.001380952
51,F,2022,2022,Ancoa 220,0,EtaMes,0.001185546,0.001208781,0.001177586,0.001118718,0.001172372,0.00126642,0.001333246,0.001343015,0.001526379,0.001741571,0.00161146,0.001390604
52,F,2023,2023,Ancoa 220,0,EtaMes,0.001193796,0.001217302,0.001185793,0.001126553,0.001180609,0.001275326,0.001342567,0.001352322,0.001536894,0.001752723,0.001621761,0.001399498
53,F,2024,2024,Ancoa 220,0,EtaMes,0.001201439,0.001225212,0.001193416,0.001133843,0.001188262,0.001283593,0.001351204,0.001360924,0.001546586,0.001759767,0.001628278,0.00140515
54,F,2025,2025,Ancoa 220,0,EtaMes,0.001206312,0.001230264,0.001198275,0.0011385,0.001193151,0.001288873,0.001356712,0.00136639,0.001552723,0.001763207,0.001631475,0.001407899
55,F,2026,2026,Ancoa 220,0,EtaMes,0.001208665,0.00123271,0.001200596,0.001140736,0.001195508,0.00129143,0.001359365,0.001369004,0.001555673,0.001766194,0.001634259,0.001410293
56,F,2027,2027,Ancoa 220,0,EtaMes,0.001210732,0.001234866,0.001202638,0.001142706,0.001197583,0.001293679,0.001361681,0.001371275,0.001558227,0.001768817,0.001636706,0.0014124
57,F,2028,2028,Ancoa 220,0,EtaMes,0.001212569,0.00123679,0.001204458,0.001144471,0.001199438,0.001295685,0.001363737,0.001373279,0.001560466,0.00177108,0.00163882,0.001414225
58,F,2029,2029,Ancoa 220,0,EtaMes,0.001214178,0.001238483,0.001206058,0.001146029,0.001201073,0.001297449,0.001365535,0.001375018,0.001562396,0.001772938,0.001640559,0.001415734
59,F,2030,2030,Ancoa 220,0,EtaMes,0.001215535,0.001239923,0.001207419,0.001147361,0.001202466,0.001298947,0.00136705,0.001376466,0.00156398,0.0017745,0.001642025,0.00141702
60,F,2031,*,Ancoa 220,0,EtaMes,0.001216728,0.001241196,0.00120863,0.001148554,0.001203706,0.001300274,0.001368386,0.001377726,0.001565326,0.001775679,0.001643136,0.001418001
61,F,2017,2017,Rahue 220,0,EtaMes,0.017552235,0.017547603,0.016910263,0.017025086,0.018365055,0.019543091,0.020038153,0.019520253,0.018898476,0.020161911,0.019415751,0.018873823
62,F,2018,2018,Rahue 220,0,EtaMes,0.018507676,0.01843271,0.01777679,0.018090501,0.01953895,0.02087036,0.02134144,0.020760023,0.01999356,0.020790127,0.019983574,0.019188099
63,F,2019,2019,Rahue 220,0,EtaMes,0.018761841,0.018537745,0.017864707,0.017961654,0.019457025,0.020886019,0.021333251,0.020714744,0.01999101,0.020857451,0.020038905,0.019252659
64,F,2020,2020,Rahue 220,0,EtaMes,0.018845417,0.018630402,0.017956144,0.01804939,0.019548571,0.020982055,0.021424695,0.020799472,0.020063122,0.020842155,0.020016338,0.01924244
65,F,2021,2021,Rahue 220,0,EtaMes,0.018855242,0.018647215,0.017972436,0.018061892,0.019560536,0.020996622,0.021433667,0.020803295,0.020057199,0.020784547,0.019954048,0.019193482
66,F,2022,2022,Rahue 220,0,EtaMes,0.018827731,0.018624176,0.017949565,0.01803348,0.019530217,0.020970733,0.021402427,0.020767616,0.020013367,0.020735116,0.019899814,0.019152586
67,F,2023,2023,Rahue 220,0,EtaMes,0.018808925,0.018609646,0.017934468,0.018013443,0.019508978,0.020955299,0.021381541,0.020741584,0.019978339,0.020682124,0.019841918,0.019108168
68,F,2024,2024,Rahue 220,0,EtaMes,0.018787024,0.0185922,0.017916736,0.0179909,0.019484896,0.020936839,0.021357516,0.020712372,0.019939923,0.02061517,0.019771605,0.019049917
69,F,2025,2025,Rahue 220,0,EtaMes,0.018745433,0.01855434,0.017879218,0.017948966,0.019439409,0.020892586,0.021308136,0.020660581,0.019883522,0.020577406,0.019729694,0.019018213
70,F,2026,2026,Rahue 220,0,EtaMes,0.018728029,0.018539775,0.017864309,0.01792977,0.019418512,0.020873878,0.021285274,0.02063528,0.01985395,0.020549073,0.019696681,0.018995445
71,F,2027,2027,Rahue 220,0,EtaMes,0.018720578,0.018535174,0.01785913,0.01792027,0.01940813,0.020866871,0.021274134,0.020621064,0.019834282,0.020517237,0.01966028,0.018969271
72,F,2028,2028,Rahue 220,0,EtaMes,0.018709571,0.018527067,0.017850608,0.017907552,0.019394183,0.020855889,0.021258911,0.020602923,0.019810893,0.02048228,0.019620882,0.018940088
73,F,2029,2029,Rahue 220,0,EtaMes,0.01869533,0.018515783,0.017839063,0.017891886,0.019376973,0.020841258,0.021239976,0.020581248,0.019784193,0.020440516,0.019575005,0.018904376
74,F,2030,2030,Rahue 220,0,EtaMes,0.018674039,0.018497506,0.017820791,0.017869599,0.019352491,0.02081853,0.021212855,0.020551797,0.019750309,0.02038348,0.019514671,0.018854059
75,F,2031,*,Rahue 220,0,EtaMes,0.018636663,0.018463219,0.017787016,0.017831965,0.019311243,0.020777068,0.021166833,0.020504472,0.019700178,0.020330003,0.019457649,0.018807101
76,F,2017,2017,Cardones 220,0,EtaMes,0.015986969,0.015360568,0.014682083,0.014931761,0.016001428,0.017541008,0.019346229,0.019357446,0.019551714,0.020424223,0.019698985,0.019092352
77,F,2018,2018,Cardones 220,0,EtaMes,0.016680708,0.015965069,0.015272542,0.015703798,0.016849753,0.018539582,0.020393806,0.0203769,0.020473952,0.021125111,0.020342479,0.019468205
78,F,2019,2019,Cardones 220,0,EtaMes,0.016953783,0.016096399,0.015389042,0.015638972,0.016828821,0.018607852,0.020446164,0.020392244,0.020528365,0.02112549,0.02033913,0.01946988
79,F,2020,2020,Cardones 220,0,EtaMes,0.01696346,0.016112704,0.015408072,0.015659139,0.016846941,0.01862129,0.020456811,0.020400411,0.020528715,0.021038533,0.020253577,0.01939153
80,F,2021,2021,Cardones 220,0,EtaMes,0.016900701,0.016057437,0.015356296,0.015607702,0.016789826,0.018555016,0.020380897,0.020322076,0.020444041,0.020857341,0.020079132,0.019225445
81,F,2022,2022,Cardones 220,0,EtaMes,0.016757361,0.015922681,0.015227363,0.015476878,0.016648903,0.018398639,0.020207577,0.020147587,0.02026637,0.020693023,0.019921343,0.019075162
82,F,2023,2023,Cardones 220,0,EtaMes,0.016627587,0.015800638,0.015110034,0.015358344,0.016521254,0.018257234,0.020050603,0.019989315,0.02010538,0.020536555,0.019770929,0.018931803
83,F,2024,2024,Cardones 220,0,EtaMes,0.01650398,0.015684549,0.014998429,0.015245683,0.01639989,0.018122775,0.019901336,0.019838684,0.019952083,0.02041939,0.019658364,0.018824734
84,F,2025,2025,Cardones 220,0,EtaMes,0.016411674,0.015597808,0.014914963,0.015161459,0.016309182,0.018022335,0.019789951,0.019726236,0.019837616,0.02034168,0.019583875,0.018753484
85,F,2026,2026,Cardones 220,0,EtaMes,0.016349904,0.015539642,0.014858754,0.015104777,0.01624826,0.017955044,0.019715276,0.019650817,0.019761271,0.020271171,0.019516344,0.018688855
86,F,2027,2027,Cardones 220,0,EtaMes,0.016294016,0.015487094,0.014807894,0.015053507,0.016193163,0.017894171,0.019647559,0.019582353,0.01969191,0.020207318,0.019455161,0.018630291
87,F,2028,2028,Cardones 220,0,EtaMes,0.016243519,0.015439704,0.014761985,0.015007318,0.016143509,0.017839284,0.019586407,0.019520394,0.019629027,0.02015052,0.01940073,0.018578201
88,F,2029,2029,Cardones 220,0,EtaMes,0.016198718,0.01539777,0.014721314,0.014966463,0.016099574,0.017790689,0.019532182,0.019465329,0.019573043,0.020099712,0.019352013,0.018531599
89,F,2030,2030,Cardones 220,0,EtaMes,0.016158796,0.015360512,0.014685155,0.014930209,0.016060554,0.017747509,0.019483949,0.019416211,0.019522947,0.02005401,0.019308146,0.018489726
90,F,2031,*,Cardones 220,0,EtaMes,0.016123156,0.015327364,0.014653012,0.01489804,0.016025898,0.017709132,0.019441102,0.01937241,0.019478016,0.020016397,0.019272029,0.018455239
91,F,2017,2017,Cautin 220,0,EtaMes,0.001085003,0.001107262,0.001108229,0.001071918,0.0010328,0.001129506,0.001226277,0.001496344,0.001272663,0.001289372,0.00140471,0.001052523
92,F,2018,2018,Cautin 220,0,EtaMes,0.001150465,0.001169521,0.001171513,0.001145643,0.001105211,0.001213188,0.001313665,0.001600721,0.001354329,0.001336615,0.001453856,0.001075655
93,F,2019,2019,Cautin 220,0,EtaMes,0.001171926,0.001181791,0.001183102,0.001143478,0.001106318,0.001220391,0.001319998,0.001605526,0.00136098,0.001344633,0.00146231,0.00108218
94,F,2020,2020,Cautin 220,0,EtaMes,0.001179607,0.001190062,0.001191649,0.001151799,0.001114132,0.001228576,0.001328583,0.001615774,0.001369142,0.001348934,0.001466855,0.001085742
95,F,2021,2021,Cautin 220,0,EtaMes,0.001183876,0.001194692,0.001196368,0.001156448,0.001118511,0.001233195,0.001333375,0.001621392,0.00137351,0.001353826,0.001472173,0.001089732
96,F,2022,2022,Cautin 220,0,EtaMes,0.001188326,0.001199291,0.001200969,0.001160912,0.001122815,0.001237898,0.001338357,0.001627316,0.001378383,0.001358442,0.001477223,0.001093516
97,F,2023,2023,Cautin 220,0,EtaMes,0.001192539,0.001203639,0.001205274,0.001165128,0.001126884,0.00124236,0.00134307,0.001632901,0.001382991,0.001362615,0.001481777,0.001096925
98,F,2024,2024,Cautin 220,0,EtaMes,0.001196356,0.001207597,0.00120919,0.001168973,0.00113059,0.001246423,0.001347354,0.00163796,0.001387151,0.001366267,0.001485765,0.00109992
99,F,2025,2025,Cautin 220,0,EtaMes,0.001199698,0.001211046,0.001212601,0.001172319,0.001133819,0.001249969,0.001351112,0.001642411,0.001390824,0.001369909,0.001489751,0.001102875
100,F,2026,2026,Cautin 220,0,EtaMes,0.001202947,0.001214368,0.001215879,0.001175523,0.001136922,0.001253392,0.001354758,0.00164676,0.001394472,0.001373438,0.001493616,0.001105739
101,F,2027,2027,Cautin 220,0,EtaMes,0.001206104,0.0012176,0.001219065,0.001178637,0.001139937,0.001256717,0.001358291,0.001650973,0.001398003,0.001376812,0.001497307,0.001108473
102,F,2028,2028,Cautin 220,0,EtaMes,0.001209128,0.001220701,0.00122212,0.001181629,0.001142833,0.001259908,0.001361678,0.001655005,0.001401376,0.00138005,0.001500848,0.001111096
103,F,2029,2029,Cautin 220,0,EtaMes,0.001212036,0.001223688,0.001225062,0.001184513,0.001145623,0.001262981,0.001364939,0.00165888,0.001404613,0.001383053,0.00150413,0.001113529
104,F,2030,2030,Cautin 220,0,EtaMes,0.001214743,0.001226476,0.001227809,0.001187208,0.001148229,0.001265849,0.00136798,0.001662487,0.001407617,0.001385692,0.001507011,0.001115669
105,F,2031,*,Cautin 220,0,EtaMes,0.001217144,0.001228959,0.001230256,0.001189616,0.001150554,0.001268406,0.001370693,0.001665689,0.001410264,0.001388274,0.001509826,0.00111776
106,F,2017,2017,Cerro Navia 110,0,EtaMes,0.107953043,0.109379493,0.109269542,0.109665906,0.108712468,0.108318308,0.107045118,0.107858586,0.103799386,0.09992261,0.097534892,0.097511447
107,F,2018,2018,Cerro Navia 110,0,EtaMes,0.099212832,0.101674235,0.100998158,0.099159463,0.097890652,0.096264412,0.095385636,0.096623172,0.093387404,0.087033797,0.08583444,0.087564412
108,F,2019,2019,Cerro Navia 110,0,EtaMes,0.089455616,0.094316783,0.093456809,0.094336016,0.092139452,0.088900476,0.088948258,0.091016251,0.08752583,0.085718428,0.084520033,0.086242725
109,F,2020,2020,Cerro Navia 110,0,EtaMes,0.088141102,0.092965272,0.092141726,0.093010432,0.090832055,0.087614324,0.08764049,0.089664082,0.086200192,0.084892304,0.083697136,0.085416427
110,F,2021,2021,Cerro Navia 110,0,EtaMes,0.087320018,0.092120207,0.091312557,0.092177972,0.090013332,0.086813863,0.086824553,0.088816728,0.085365539,0.084652386,0.083462124,0.085178673
111,F,2022,2022,Cerro Navia 110,0,EtaMes,0.087082809,0.091879797,0.091073159,0.091936293,0.089774837,0.086580704,0.086585478,0.088568352,0.085116542,0.084405611,0.083222291,0.084935137
112,F,2023,2023,Cerro Navia 110,0,EtaMes,0.086838577,0.091631301,0.090822293,0.091685851,0.089527802,0.086340628,0.086339123,0.08831257,0.084861636,0.084130257,0.082953524,0.084661366
113,F,2024,2024,Cerro Navia 110,0,EtaMes,0.086563872,0.091351086,0.090540233,0.09140417,0.089250291,0.086071382,0.08606379,0.088026881,0.084578232,0.08394079,0.082769021,0.084474473
114,F,2025,2025,Cerro Navia 110,0,EtaMes,0.086376825,0.091160674,0.090347796,0.091212424,0.089061341,0.08588819,0.085876515,0.08783199,0.084384176,0.08384645,0.082678427,0.084381103
115,F,2026,2026,Cerro Navia 110,0,EtaMes,0.086282436,0.091065413,0.090249227,0.091114874,0.088965239,0.085795386,0.085780892,0.087732119,0.084285028,0.083740002,0.082576022,0.08427543
116,F,2027,2027,Cerro Navia 110,0,EtaMes,0.086175962,0.090957548,0.090138035,0.09100439,0.088856563,0.085690427,0.085672699,0.087619493,0.084173634,0.083624381,0.082464295,0.084160167
117,F,2028,2028,Cerro Navia 110,0,EtaMes,0.086060159,0.090839954,0.090017351,0.090884607,0.08873878,0.085576632,0.085555581,0.087497496,0.08405307,0.083500259,0.082343991,0.084036179
118,F,2029,2029,Cerro Navia 110,0,EtaMes,0.085935629,0.09071332,0.089887885,0.090755983,0.08861236,0.085454461,0.085430118,0.087366852,0.083924162,0.083363978,0.082211432,0.083899732
119,F,2030,2030,Cerro Navia 110,0,EtaMes,0.085798749,0.090573742,0.089745925,0.090614798,0.088473645,0.08532048,0.085292982,0.087224057,0.08378336,0.083212395,0.082063389,0.083747883
120,F,2031,*,Cerro Navia 110,0,EtaMes,0.085646795,0.090418225,0.08958884,0.090458322,0.088320123,0.085172357,0.08514207,0.087066696,0.083628117,0.08305256,0.081907074,0.083587386
121,F,2017,2017,Charrua 220,0,EtaMes,0.109616287,0.111452823,0.110670119,0.111333554,0.112612741,0.110192515,0.110371565,0.108968741,0.114265088,0.116776898,0.113470691,0.112980321
122,F,2018,2018,Charrua 220,0,EtaMes,0.114732907,0.11616825,0.115436386,0.117425771,0.118930592,0.116858279,0.116828528,0.115296585,0.120385709,0.121522877,0.117890032,0.115829651
123,F,2019,2019,Charrua 220,0,EtaMes,0.117150194,0.11765592,0.116841105,0.117476468,0.119331269,0.117854826,0.11775194,0.116064624,0.121546035,0.123052906,0.119347788,0.117228377
124,F,2020,2020,Charrua 220,0,EtaMes,0.118544656,0.119101502,0.118299701,0.118954184,0.120809545,0.119292896,0.119211393,0.1175443,0.123102031,0.124300391,0.120541738,0.118365735
125,F,2021,2021,Charrua 220,0,EtaMes,0.119665569,0.120254597,0.119450855,0.120124146,0.121987511,0.120452287,0.120392482,0.11874285,0.124367613,0.124951611,0.121164292,0.118926838
126,F,2022,2022,Charrua 220,0,EtaMes,0.12017814,0.120772999,0.119961012,0.120640866,0.122515416,0.120985128,0.120949196,0.119333555,0.125011876,0.125598725,0.121785364,0.119490373
127,F,2023,2023,Charrua 220,0,EtaMes,0.120697863,0.121299905,0.12047587,0.121165182,0.123051463,0.121525916,0.121506248,0.119918979,0.125643979,0.126281761,0.122440611,0.120091607
128,F,2024,2024,Charrua 220,0,EtaMes,0.121263118,0.121875992,0.121040542,0.121739252,0.123637593,0.122113867,0.122104974,0.120539709,0.126305382,0.126775337,0.122914804,0.12052756
129,F,2025,2025,Charrua 220,0,EtaMes,0.121674003,0.122296379,0.121452274,0.122158036,0.124066191,0.122543098,0.122541972,0.120991836,0.126783838,0.127050354,0.123180625,0.120767245
130,F,2026,2026,Charrua 220,0,EtaMes,0.12189723,0.12252707,0.121675898,0.122386318,0.124302219,0.122780445,0.122780422,0.121238529,0.127041802,0.127335384,0.123455699,0.121016913
