DemVegINum,DemVegAñoFRlt,DemVegAñoIni,DemVegAñoFin,DemVegBar,DemVegTasa,DemVegEtaTip,Abr,May,Jun,Jul,Ago,Sep,Oct,Nov,Dic,Ene,Feb,Mar
131,F,2027,2027,Charrua 220,0,EtaMes,0.122130014,0.122769965,0.121911774,0.122627452,0.124550699,0.123028765,0.123027933,0.121492978,0.127306289,0.127630986,0.123740803,0.121277416
132,F,2028,2028,Charrua 220,0,EtaMes,0.122375954,0.123026819,0.122161826,0.122883115,0.124813688,0.123290663,0.123287949,0.121758343,0.127580575,0.127937333,0.124036204,0.121549109
133,F,2029,2029,Charrua 220,0,EtaMes,0.122634937,0.123297576,0.122426026,0.123152937,0.125090849,0.123565829,0.123560374,0.122034769,0.127865076,0.128263343,0.124350524,0.121840627
134,F,2030,2030,Charrua 220,0,EtaMes,0.122916255,0.12359161,0.122713923,0.123446568,0.125391796,0.123863665,0.123854923,0.122331573,0.128169306,0.128624761,0.124699179,0.122166746
135,F,2031,*,Charrua 220,0,EtaMes,0.123235332,0.123924144,0.123041022,0.123779674,0.12573214,0.1241997,0.124187442,0.122664547,0.128510362,0.128986862,0.125048416,0.122494576
136,F,2017,2017,Chena 110,0,EtaMes,0.08010664,0.081491749,0.083281469,0.083821779,0.083184093,0.082053531,0.079636653,0.078512831,0.076183312,0.072478056,0.07193332,0.071275911
137,F,2018,2018,Chena 110,0,EtaMes,0.075086482,0.077267786,0.079238236,0.078293935,0.077248909,0.075748926,0.073408016,0.071886638,0.070463961,0.068820761,0.068218939,0.068023335
138,F,2019,2019,Chena 110,0,EtaMes,0.072699213,0.076148278,0.077882029,0.078880844,0.07741781,0.075486836,0.073305515,0.071756447,0.069965833,0.067868169,0.067280751,0.067113131
139,F,2020,2020,Chena 110,0,EtaMes,0.071742003,0.075160843,0.076890311,0.07789078,0.076435495,0.074508687,0.072332093,0.070807552,0.069021835,0.067288365,0.066712875,0.066564821
140,F,2021,2021,Chena 110,0,EtaMes,0.071165517,0.074564339,0.076286143,0.077291841,0.075843702,0.073923567,0.071746797,0.070234298,0.068448878,0.067157398,0.066586559,0.066443672
141,F,2022,2022,Chena 110,0,EtaMes,0.071038233,0.07443416,0.076152847,0.077159887,0.075714454,0.073796212,0.071615933,0.070102817,0.068315037,0.067027533,0.066462966,0.066324888
142,F,2023,2023,Chena 110,0,EtaMes,0.070912406,0.074304498,0.076017317,0.077028305,0.075585886,0.073670798,0.071486403,0.069972458,0.068183556,0.066880076,0.066322127,0.066188813
143,F,2024,2024,Chena 110,0,EtaMes,0.070767882,0.074154987,0.075861628,0.076877068,0.075438115,0.073526913,0.071338781,0.069824709,0.068035413,0.066781534,0.066228557,0.066099506
144,F,2025,2025,Chena 110,0,EtaMes,0.070673322,0.074057252,0.075759196,0.07677828,0.075341713,0.073433235,0.071242331,0.069727596,0.067937483,0.066741409,0.066191592,0.066063697
145,F,2026,2026,Chena 110,0,EtaMes,0.07063472,0.074017673,0.075715803,0.076737586,0.075302552,0.073395766,0.071202298,0.0696861,0.067896058,0.066693671,0.06614742,0.06602066
146,F,2027,2027,Chena 110,0,EtaMes,0.070588614,0.073970136,0.075664147,0.076688542,0.075255286,0.0733504,0.071154145,0.069636876,0.067847164,0.066639555,0.06609695,0.065971394
147,F,2028,2028,Chena 110,0,EtaMes,0.070536073,0.073915805,0.075605633,0.076632938,0.075201547,0.073298681,0.071099673,0.069581468,0.06779211,0.06657953,0.066040702,0.065916496
148,F,2029,2029,Chena 110,0,EtaMes,0.07047751,0.073855166,0.07554078,0.076571078,0.07514165,0.073240919,0.071039289,0.069520369,0.067731478,0.066510998,0.065976173,0.065853535
149,F,2030,2030,Chena 110,0,EtaMes,0.070410405,0.073785443,0.075466861,0.076500294,0.07507294,0.073174603,0.070970608,0.069451279,0.067662871,0.066430907,0.065900422,0.065779895
150,F,2031,*,Chena 110,0,EtaMes,0.070332086,0.073703707,0.07538111,0.076417799,0.074992743,0.07309717,0.070891318,0.069371931,0.067583833,0.066345807,0.065819712,0.065701245
151,F,2017,2017,Colbun 220,0,EtaMes,0.000207074,0.000196951,0.000229453,0.000215943,0.000220431,0.000166147,0.000173955,0.000241505,0.000251928,0.000252889,0.000218098,0.000183057
152,F,2018,2018,Colbun 220,0,EtaMes,0.000218064,0.000206601,0.000240895,0.000229215,0.00023427,0.000177234,0.000185075,0.000256582,0.000266258,0.000262332,0.000225882,0.000187207
153,F,2019,2019,Colbun 220,0,EtaMes,0.000222283,0.00020891,0.000243443,0.000228937,0.000234664,0.000178407,0.000186094,0.000257527,0.000267747,0.000264733,0.000227908,0.000188933
154,F,2020,2020,Colbun 220,0,EtaMes,0.000224441,0.000211032,0.00024597,0.000231326,0.000237062,0.000180167,0.000187891,0.000259983,0.000270197,0.000266673,0.000229557,0.000190335
155,F,2021,2021,Colbun 220,0,EtaMes,0.00022618,0.000212724,0.00024796,0.000233215,0.000238973,0.000181588,0.000189345,0.00026196,0.000272174,0.000267174,0.000229988,0.000190702
156,F,2022,2022,Colbun 220,0,EtaMes,0.000226635,0.000213172,0.000248481,0.000233708,0.000239475,0.000181964,0.000189721,0.00026246,0.000272665,0.000267744,0.000230483,0.000191121
157,F,2023,2023,Colbun 220,0,EtaMes,0.000227149,0.000213672,0.000249054,0.000234258,0.000240037,0.000182387,0.000190147,0.000263026,0.000273228,0.000268492,0.000231129,0.000191663
158,F,2024,2024,Colbun 220,0,EtaMes,0.000227812,0.000214315,0.000249794,0.000234966,0.00024076,0.000182933,0.0001907,0.000263767,0.000273974,0.000268999,0.000231568,0.000192035
159,F,2025,2025,Colbun 220,0,EtaMes,0.000228268,0.000214758,0.000250301,0.000235452,0.000241257,0.000183308,0.000191081,0.000264275,0.000274482,0.000269175,0.000231724,0.000192165
160,F,2026,2026,Colbun 220,0,EtaMes,0.000228428,0.000214915,0.000250474,0.000235623,0.000241432,0.000183442,0.000191213,0.000264444,0.000274651,0.000269393,0.000231916,0.000192324
161,F,2027,2027,Colbun 220,0,EtaMes,0.000228624,0.000215107,0.000250688,0.000235831,0.000241645,0.000183604,0.000191374,0.000264653,0.000274861,0.000269654,0.000232144,0.000192513
162,F,2028,2028,Colbun 220,0,EtaMes,0.000228857,0.000215335,0.000250943,0.000236078,0.0002419,0.000183797,0.000191566,0.000264905,0.000275115,0.000269956,0.000232407,0.000192732
163,F,2029,2029,Colbun 220,0,EtaMes,0.000229126,0.000215597,0.000251239,0.000236364,0.000242193,0.000184019,0.000191789,0.0002652,0.000275412,0.000270327,0.000232729,0.000193
164,F,2030,2030,Colbun 220,0,EtaMes,0.000229453,0.000215915,0.0002516,0.000236712,0.000242549,0.00018429,0.000192063,0.000265564,0.00027578,0.000270803,0.00023314,0.000193342
165,F,2031,*,Colbun 220,0,EtaMes,0.000229873,0.00021632,0.000252064,0.000237157,0.000243004,0.000184634,0.000192415,0.000266036,0.000276257,0.000271299,0.000233569,0.000193698
166,F,2017,2017,Diego de Almagro 220,0,EtaMes,0.00204766,0.002102934,0.001996581,0.003162129,0.003341481,0.003515042,0.003469785,0.003319644,0.003251753,0.003411345,0.003416616,0.003441769
167,F,2018,2018,Diego de Almagro 220,0,EtaMes,0.003621512,0.003601443,0.003458743,0.003528234,0.003732008,0.003947228,0.003879756,0.003710469,0.003609179,0.003579133,0.003582433,0.003559868
168,F,2019,2019,Diego de Almagro 220,0,EtaMes,0.003736445,0.003683644,0.003536849,0.003563953,0.003780635,0.004020309,0.003945285,0.003767165,0.00366939,0.003753261,0.003765255,0.003732305
169,F,2020,2020,Diego de Almagro 220,0,EtaMes,0.003927553,0.003866138,0.003716024,0.003739692,0.003965587,0.004221039,0.004136179,0.003951934,0.003842629,0.003671747,0.003681107,0.003652276
170,F,2021,2021,Diego de Almagro 220,0,EtaMes,0.003842322,0.003785906,0.003638606,0.003663219,0.003884492,0.00413251,0.004050106,0.003868082,0.003761318,0.003692367,0.00370511,0.003672834
171,F,2022,2022,Diego de Almagro 220,0,EtaMes,0.003867026,0.003808311,0.003661324,0.003684357,0.003906768,0.004157933,0.004072873,0.00389035,0.003780738,0.003656951,0.003670356,0.003638128
172,F,2023,2023,Diego de Almagro 220,0,EtaMes,0.003831044,0.003773349,0.003627914,0.003650563,0.003871065,0.004120062,0.004035141,0.003853836,0.00374462,0.003620267,0.003634187,0.003602122
173,F,2024,2024,Diego de Almagro 220,0,EtaMes,0.003793616,0.003737094,0.003593235,0.003615563,0.003834089,0.004080767,0.003996094,0.003816015,0.003707299,0.003632142,0.003648384,0.003614083
174,F,2025,2025,Diego de Almagro 220,0,EtaMes,0.003808245,0.003750322,0.003606646,0.003628016,0.003847237,0.004095936,0.004009512,0.003829071,0.003718512,0.003600267,0.00361618,0.003582706
175,F,2026,2026,Diego de Almagro 220,0,EtaMes,0.003774812,0.003718226,0.003575623,0.003597078,0.0038146,0.004060903,0.003975269,0.003795865,0.003686381,0.003524209,0.003537627,0.003507694
176,F,2027,2027,Diego de Almagro 220,0,EtaMes,0.00369355,0.003640897,0.003500464,0.003522818,0.003736224,0.003975912,0.003893265,0.00371631,0.003610398,0.003450494,0.003461481,0.003434992
177,F,2028,2028,Diego de Almagro 220,0,EtaMes,0.003614799,0.003565996,0.003427673,0.003450911,0.003660336,0.0038936,0.003813852,0.003639246,0.003536789,0.00337916,0.003387784,0.003364649
178,F,2029,2029,Diego de Almagro 220,0,EtaMes,0.003538596,0.003493561,0.003357286,0.003381386,0.003586966,0.003814002,0.003737068,0.003564715,0.0034656,0.003309579,0.003315886,0.003296042
179,F,2030,2030,Diego de Almagro 220,0,EtaMes,0.003464276,0.003422954,0.003288689,0.003313636,0.003515471,0.003736421,0.003662247,0.003492073,0.003396207,0.003240466,0.003244448,0.00322791
180,F,2031,*,Diego de Almagro 220,0,EtaMes,0.003390478,0.003352883,0.003220633,0.003246426,0.003444547,0.003659443,0.003588043,0.003420009,0.00332735,0.003174839,0.003176608,0.003163223
181,F,2017,2017,El Salto 110,0,EtaMes,0.070285339,0.071757458,0.073569133,0.073756564,0.072461168,0.070637182,0.068416547,0.069446249,0.067091551,0.0652669,0.065379808,0.063853256
182,F,2018,2018,El Salto 110,0,EtaMes,0.06455743,0.065988956,0.068037929,0.067865863,0.066412766,0.063844588,0.061914684,0.063178072,0.060449186,0.058125075,0.058724935,0.060479705
183,F,2019,2019,El Salto 110,0,EtaMes,0.061964537,0.063578809,0.06603724,0.066753689,0.065142498,0.061869115,0.05984319,0.061610589,0.058364902,0.05716569,0.057745106,0.059485506
184,F,2020,2020,El Salto 110,0,EtaMes,0.06097547,0.062591622,0.065026406,0.065735369,0.064135118,0.060890784,0.058885037,0.060616852,0.057401509,0.056568097,0.057136285,0.058869104
185,F,2021,2021,El Salto 110,0,EtaMes,0.060363292,0.061979984,0.064395482,0.065102496,0.063510933,0.060287961,0.058293185,0.059999827,0.056800969,0.056427823,0.056994564,0.058725944
186,F,2022,2022,El Salto 110,0,EtaMes,0.060221568,0.061840029,0.06424981,0.06495615,0.06336744,0.060149663,0.058154987,0.059852627,0.056655646,0.056286301,0.056852755,0.058582274
187,F,2023,2023,El Salto 110,0,EtaMes,0.060078636,0.0616982,0.06409985,0.064807564,0.063221959,0.060010452,0.05801557,0.05970387,0.05650982,0.05612334,0.056688784,0.058415372
188,F,2024,2024,El Salto 110,0,EtaMes,0.059912395,0.061532859,0.063925552,0.064634644,0.063052607,0.05984857,0.057854418,0.059532568,0.056342621,0.056012238,0.056577231,0.058302644
189,F,2025,2025,El Salto 110,0,EtaMes,0.059800543,0.061421847,0.063808003,0.064518421,0.062938813,0.059739883,0.057746181,0.059416931,0.05622928,0.055963981,0.056529424,0.05825363
190,F,2026,2026,El Salto 110,0,EtaMes,0.059751535,0.061373644,0.063755401,0.064467178,0.062889023,0.059692727,0.057698301,0.059364693,0.056178422,0.055907222,0.056473108,0.058195714
191,F,2027,2027,El Salto 110,0,EtaMes,0.059693807,0.06131661,0.06369351,0.064406443,0.062829985,0.059636728,0.057641603,0.059303425,0.056118985,0.055843216,0.056409301,0.058130038
192,F,2028,2028,El Salto 110,0,EtaMes,0.059628508,0.061251939,0.063623755,0.064337977,0.062763316,0.05957339,0.057577776,0.059234693,0.056052296,0.055772432,0.056338532,0.058057217
193,F,2029,2029,El Salto 110,0,EtaMes,0.059556071,0.061180111,0.063546654,0.06426212,0.062689366,0.05950305,0.057507229,0.059159006,0.055978923,0.055691731,0.056257598,0.057973966
194,F,2030,2030,El Salto 110,0,EtaMes,0.05947329,0.061097816,0.063458855,0.064175512,0.062604797,0.05942257,0.057427014,0.059073295,0.055895797,0.05559738,0.05616268,0.057876573
195,F,2031,*,El Salto 110,0,EtaMes,0.059376587,0.061001384,0.063356735,0.064074435,0.062505995,0.059328521,0.057334015,0.058974269,0.055799551,0.055497664,0.056062233,0.057773371
196,F,2017,2017,Itahue 154,0,EtaMes,0.085156323,0.081444855,0.079466737,0.075272627,0.073795864,0.072925358,0.074884614,0.082800076,0.089368026,0.089505836,0.097442174,0.101708429
197,F,2018,2018,Itahue 154,0,EtaMes,0.088850261,0.084630068,0.082584985,0.079128181,0.077666589,0.077066942,0.078927704,0.0871594,0.093618306,0.092857019,0.100920444,0.103981777
198,F,2019,2019,Itahue 154,0,EtaMes,0.090521246,0.085525217,0.083415123,0.078987422,0.077753144,0.077533346,0.079329848,0.087449786,0.094127256,0.093714857,0.101854673,0.104989819
199,F,2020,2020,Itahue 154,0,EtaMes,0.09144913,0.086434365,0.084281898,0.079846658,0.078581282,0.078346931,0.080131547,0.088316714,0.095026825,0.094427584,0.102600283,0.105760373
200,F,2021,2021,Itahue 154,0,EtaMes,0.092157142,0.087129044,0.084979234,0.080508801,0.079225934,0.078974561,0.080764504,0.088999453,0.095736326,0.094615754,0.102795236,0.10594146
201,F,2022,2022,Itahue 154,0,EtaMes,0.092322321,0.087285648,0.085121023,0.080665601,0.079380779,0.079137418,0.080924878,0.089159383,0.095912177,0.094831475,0.103001736,0.106132943
202,F,2023,2023,Itahue 154,0,EtaMes,0.092507778,0.08747007,0.085317581,0.080850865,0.079564631,0.079317959,0.081107234,0.089345773,0.096107418,0.095103931,0.103268828,0.106387292
203,F,2024,2024,Itahue 154,0,EtaMes,0.092750837,0.087710306,0.085568984,0.081089093,0.079800763,0.079550748,0.081341929,0.089587779,0.096360399,0.09531007,0.103467999,0.106566021
204,F,2025,2025,Itahue 154,0,EtaMes,0.092917104,0.087873379,0.085743688,0.081254309,0.079965352,0.079712972,0.08150935,0.089758485,0.096542382,0.09540678,0.103558557,0.106648855
205,F,2026,2026,Itahue 154,0,EtaMes,0.093000001,0.08795745,0.085834806,0.081339108,0.080050502,0.079795959,0.081592119,0.089840719,0.096626766,0.095518462,0.103664814,0.106747465
206,F,2027,2027,Itahue 154,0,EtaMes,0.093100068,0.08805809,0.085940829,0.081440364,0.080152455,0.079895686,0.081689612,0.089937086,0.096724597,0.095643064,0.103785755,0.106862263
207,F,2028,2028,Itahue 154,0,EtaMes,0.093213256,0.088171589,0.086060441,0.081552941,0.080265041,0.080005973,0.081798924,0.090047294,0.096837383,0.095780081,0.103919865,0.106990982
208,F,2029,2029,Itahue 154,0,EtaMes,0.093339628,0.088298014,0.08619283,0.08167803,0.080389976,0.08012857,0.081920415,0.090170152,0.096962945,0.095936548,0.104074266,0.107140826
209,F,2030,2030,Itahue 154,0,EtaMes,0.093486261,0.088444166,0.086345114,0.08182246,0.080533996,0.080270262,0.08206099,0.090312778,0.097108339,0.096120529,0.104256672,0.10731962
210,F,2031,*,Itahue 154,0,EtaMes,0.093661236,0.088617843,0.086525836,0.081994367,0.080705276,0.080439299,0.082229201,0.090483743,0.097281984,0.096312911,0.104448692,0.107508845
211,F,2017,2017,Las Vegas 110,0,EtaMes,0.009874796,0.008881861,0.007794833,0.007842446,0.008391876,0.0094016,0.010313511,0.010946143,0.01162565,0.01153235,0.011298861,0.01141428
212,F,2018,2018,Las Vegas 110,0,EtaMes,0.010085685,0.009022669,0.007909148,0.008045845,0.008625649,0.00971642,0.010641271,0.011292297,0.011938937,0.011907358,0.011653381,0.0116224
213,F,2019,2019,Las Vegas 110,0,EtaMes,0.010236743,0.009087127,0.007965085,0.008003396,0.008603688,0.009741047,0.010655368,0.011284906,0.01194842,0.011928071,0.011670765,0.011642982
214,F,2020,2020,Las Vegas 110,0,EtaMes,0.010258918,0.009110218,0.007986478,0.008025073,0.008625323,0.009762188,0.010677338,0.011307875,0.01196911,0.011926026,0.011667435,0.011641946
215,F,2021,2021,Las Vegas 110,0,EtaMes,0.010260483,0.009113688,0.007989797,0.008028378,0.008628019,0.009763817,0.01067839,0.011308423,0.011966763,0.011930301,0.011671831,0.011646904
216,F,2022,2022,Las Vegas 110,0,EtaMes,0.010264749,0.009118095,0.007993687,0.008031182,0.008630882,0.00976714,0.010682172,0.011312408,0.011969765,0.011928204,0.01167025,0.011645809
217,F,2023,2023,Las Vegas 110,0,EtaMes,0.010263605,0.009117625,0.007993026,0.008029697,0.008629159,0.009765422,0.010680335,0.011310335,0.011966533,0.011917997,0.011660635,0.011636614
218,F,2024,2024,Las Vegas 110,0,EtaMes,0.01025545,0.009111007,0.007986991,0.008022884,0.008621689,0.009757186,0.010671361,0.01130063,0.011955202,0.011908686,0.011651902,0.011628315
219,F,2025,2025,Las Vegas 110,0,EtaMes,0.010248028,0.00910486,0.007981422,0.008016605,0.008614826,0.00974966,0.010663291,0.011291954,0.011945181,0.011895274,0.011639254,0.011615686
220,F,2026,2026,Las Vegas 110,0,EtaMes,0.010236477,0.009094846,0.00797247,0.008006929,0.008604384,0.009738181,0.010650934,0.011278843,0.011930933,0.011878014,0.011622861,0.011599289
221,F,2027,2027,Las Vegas 110,0,EtaMes,0.010221694,0.009081985,0.007961012,0.007994737,0.008591238,0.009723628,0.010635147,0.011262091,0.011912819,0.011858886,0.011604599,0.01158102
222,F,2028,2028,Las Vegas 110,0,EtaMes,0.010205344,0.009067755,0.007948362,0.007981399,0.00857685,0.009707644,0.010617772,0.011243616,0.011892842,0.011838179,0.011584763,0.011561184
223,F,2029,2029,Las Vegas 110,0,EtaMes,0.010187663,0.009052372,0.007934711,0.007967082,0.008561401,0.009690438,0.010599052,0.011223692,0.011871315,0.011816438,0.011563871,0.011540307
224,F,2030,2030,Las Vegas 110,0,EtaMes,0.010169143,0.009036266,0.00792044,0.007952183,0.008545311,0.009672485,0.010579523,0.011202882,0.0118488,0.011796337,0.011544515,0.011521024
225,F,2031,*,Las Vegas 110,0,EtaMes,0.010152146,0.009021531,0.007907398,0.007938568,0.008530592,0.009656057,0.010561705,0.011183837,0.011828067,0.011772379,0.011521369,0.011497932
226,F,2017,2017,Los Almendros 110,0,EtaMes,0.121776439,0.125699952,0.130771866,0.131527162,0.126259877,0.121924052,0.117734899,0.11417191,0.109222872,0.104869433,0.10213407,0.104793106
227,F,2018,2018,Los Almendros 110,0,EtaMes,0.113222718,0.118287402,0.123448521,0.122542616,0.116967073,0.112048491,0.108111672,0.104988674,0.101223961,0.104017738,0.100587087,0.106417028
228,F,2019,2019,Los Almendros 110,0,EtaMes,0.115505656,0.122052182,0.127530794,0.128488185,0.122588747,0.117374862,0.113091872,0.109808245,0.105711182,0.102538449,0.099148128,0.104903602
229,F,2020,2020,Los Almendros 110,0,EtaMes,0.113908464,0.120377686,0.125802514,0.126755358,0.1209276,0.11575188,0.111503688,0.108251072,0.104180399,0.101637662,0.098275576,0.1039868
230,F,2021,2021,Los Almendros 110,0,EtaMes,0.112942526,0.119360987,0.124742476,0.125698058,0.119917652,0.114772042,0.110542881,0.107303692,0.103245171,0.10145517,0.098102084,0.103803772
231,F,2022,2022,Los Almendros 110,0,EtaMes,0.112750947,0.119159672,0.124529428,0.125485521,0.119718716,0.114580226,0.110349064,0.107106321,0.103046615,0.101269264,0.097927227,0.103618544
232,F,2023,2023,Los Almendros 110,0,EtaMes,0.112555637,0.11895299,0.124306274,0.125266869,0.119514205,0.114384876,0.11015123,0.106904477,0.1028455,0.101047544,0.097716922,0.103394727
233,F,2024,2024,Los Almendros 110,0,EtaMes,0.112319076,0.118702406,0.124037343,0.125002682,0.119266152,0.114147914,0.10991369,0.106663693,0.10260701,0.100901062,0.097578756,0.103248782
234,F,2025,2025,Los Almendros 110,0,EtaMes,0.112165561,0.118539596,0.123861018,0.124830394,0.119104667,0.113994061,0.109759368,0.106506102,0.102450091,0.100853322,0.097536123,0.10320158
235,F,2026,2026,Los Almendros 110,0,EtaMes,0.112115297,0.118485668,0.123797879,0.124770707,0.119050356,0.113943821,0.10970693,0.106450078,0.102394886,0.100791711,0.097480261,0.103139995
236,F,2027,2027,Los Almendros 110,0,EtaMes,0.112050068,0.118415766,0.12371777,0.124693746,0.11897966,0.113877828,0.109638822,0.106378908,0.102325114,0.10071727,0.09741168,0.1030648
237,F,2028,2028,Los Almendros 110,0,EtaMes,0.111970711,0.11833092,0.123622201,0.124601651,0.118894381,0.113797695,0.109557021,0.106294183,0.102241982,0.10063079,0.097331239,0.102977038
238,F,2029,2029,Los Almendros 110,0,EtaMes,0.11187799,0.118232022,0.123512139,0.124495041,0.118795137,0.113704019,0.109462262,0.106196775,0.102146488,0.100526552,0.097233325,0.102870768
239,F,2030,2030,Los Almendros 110,0,EtaMes,0.111765727,0.118112376,0.123380792,0.124367131,0.118675352,0.113590559,0.109348686,0.106080905,0.102032778,0.10039653,0.097109998,0.102738014
240,F,2031,*,Los Almendros 110,0,EtaMes,0.111625685,0.117963205,0.123219485,0.124209082,0.118526588,0.113449172,0.109208776,0.105939077,0.101893151,0.100258135,0.096978438,0.102596247
241,F,2017,2017,Los Vilos 220,0,EtaMes,0.008504864,0.008309844,0.0075564,0.007592098,0.008447352,0.009272933,0.009274986,0.009561387,0.009985392,0.01051817,0.010524931,0.009940715
242,F,2018,2018,Los Vilos 220,0,EtaMes,0.008738381,0.008504634,0.007739998,0.007862536,0.008759024,0.00965094,0.009628034,0.009911303,0.01029732,0.010798595,0.010788287,0.010061378
243,F,2019,2019,Los Vilos 220,0,EtaMes,0.008815696,0.008511138,0.007741321,0.007772128,0.008683402,0.009614787,0.0095813,0.009845346,0.010248244,0.010756109,0.010743872,0.01002247
244,F,2020,2020,Los Vilos 220,0,EtaMes,0.008785864,0.008486094,0.007720265,0.007751396,0.008658403,0.009583707,0.009548395,0.009810357,0.010207894,0.010670978,0.010657864,0.009944059
245,F,2021,2021,Los Vilos 220,0,EtaMes,0.008719971,0.008424739,0.007664982,0.00769647,0.008596144,0.009513179,0.009476671,0.009735407,0.010126993,0.010550751,0.010537767,0.009832487
246,F,2022,2022,Los Vilos 220,0,EtaMes,0.008622863,0.00833168,0.007580281,0.007611527,0.00850118,0.009407752,0.009370915,0.009625969,0.010012079,0.010425624,0.010412992,0.009716473
247,F,2023,2023,Los Vilos 220,0,EtaMes,0.008521748,0.00823465,0.007491696,0.007522925,0.008402156,0.009297989,0.009260801,0.00951202,0.009892663,0.010297261,0.010284888,0.00959728
248,F,2024,2024,Los Vilos 220,0,EtaMes,0.008417906,0.008135029,0.007400769,0.007431995,0.008300517,0.009185334,0.009147849,0.009395144,0.009770213,0.01020702,0.010194865,0.009513641
249,F,2025,2025,Los Vilos 220,0,EtaMes,0.008345074,0.008065164,0.007336953,0.007368207,0.008229224,0.009106334,0.00906866,0.009313149,0.009684253,0.010140289,0.010128371,0.009451635
250,F,2026,2026,Los Vilos 220,0,EtaMes,0.008290863,0.008013061,0.007289264,0.007320532,0.008176009,0.009047457,0.009009656,0.009252093,0.009620501,0.010072925,0.010061256,0.009389027
251,F,2027,2027,Los Vilos 220,0,EtaMes,0.008236179,0.007960515,0.007241162,0.007272428,0.008122317,0.008988042,0.008950077,0.009190458,0.009556144,0.010007863,0.009996408,0.009328528
252,F,2028,2028,Los Vilos 220,0,EtaMes,0.008183395,0.007909821,0.007194755,0.00722605,0.00807054,0.008930732,0.008892592,0.00913096,0.009493979,0.009944019,0.009932755,0.009269149
253,F,2029,2029,Los Vilos 220,0,EtaMes,0.008131618,0.007860119,0.007149263,0.007180593,0.008019782,0.008874535,0.008836229,0.009072612,0.009432994,0.009882605,0.009871502,0.009212016
254,F,2030,2030,Los Vilos 220,0,EtaMes,0.008081856,0.007812381,0.007105581,0.007136958,0.007971043,0.008820565,0.008782106,0.009016555,0.009374351,0.009826559,0.009815576,0.009159897
255,F,2031,*,Los Vilos 220,0,EtaMes,0.008036568,0.007768988,0.007065892,0.007097334,0.007926768,0.008771526,0.008732945,0.008965574,0.0093209,0.009769794,0.009758911,0.00910707
256,F,2017,2017,Maitencillo 220,0,EtaMes,0.003529445,0.003593225,0.003529926,0.003457747,0.003653229,0.003904111,0.004031584,0.003903299,0.004058748,0.003965477,0.003884152,0.003687977
257,F,2018,2018,Maitencillo 220,0,EtaMes,0.00369134,0.003743306,0.003680547,0.003645103,0.003856013,0.004136561,0.004260584,0.004119445,0.004261127,0.004100338,0.004009814,0.00375947
258,F,2019,2019,Maitencillo 220,0,EtaMes,0.003750709,0.003773054,0.00370758,0.003629035,0.003850136,0.00415057,0.004270241,0.004121282,0.004271142,0.004099484,0.004008226,0.00375895
259,F,2020,2020,Maitencillo 220,0,EtaMes,0.003752042,0.003776081,0.003711371,0.003632938,0.003853454,0.004152637,0.00427149,0.00412197,0.004270219,0.004081584,0.003990342,0.003742892
260,F,2021,2021,Maitencillo 220,0,EtaMes,0.003737269,0.003762249,0.003698022,0.003620146,0.003839476,0.004136829,0.004254561,0.004105079,0.004251505,0.004045495,0.003955038,0.003709984
