DemVegINum,DemVegAñoFRlt,DemVegAñoIni,DemVegAñoFin,DemVegBar,DemVegTasa,DemVegEtaTip,Abr,May,Jun,Jul,Ago,Sep,Oct,Nov,Dic,Ene,Feb,Mar
261,F,2022,2022,Maitencillo 220,0,EtaMes,0.003704756,0.003729873,0.003666171,0.003589017,0.003806414,0.004101025,0.004217396,0.00406886,0.004213552,0.004012767,0.003923102,0.003680205
262,F,2023,2023,Maitencillo 220,0,EtaMes,0.00367532,0.003700549,0.003637189,0.003560811,0.003776465,0.004068646,0.004183734,0.004036008,0.004179161,0.003981568,0.003892625,0.003651768
263,F,2024,2024,Maitencillo 220,0,EtaMes,0.003647252,0.003672625,0.00360959,0.003533972,0.003747958,0.004037821,0.004151688,0.004004705,0.004146378,0.003957961,0.003869572,0.003630305
264,F,2025,2025,Maitencillo 220,0,EtaMes,0.003626077,0.003651549,0.003588739,0.003513701,0.003726433,0.004014548,0.004127515,0.003981081,0.004121633,0.003941985,0.003853997,0.003615735
265,F,2026,2026,Maitencillo 220,0,EtaMes,0.003611634,0.003637148,0.003574432,0.003499799,0.003711697,0.003998642,0.00411098,0.003964913,0.004104791,0.003927385,0.003839773,0.003602425
266,F,2027,2027,Maitencillo 220,0,EtaMes,0.003598473,0.003624046,0.003561396,0.003487136,0.003698276,0.003984146,0.004095877,0.003950129,0.00408938,0.003914049,0.003826772,0.003590259
267,F,2028,2028,Maitencillo 220,0,EtaMes,0.003586481,0.003612128,0.003549527,0.003475627,0.003686074,0.003970956,0.004082114,0.003936629,0.004075287,0.003902049,0.003815067,0.003579314
268,F,2029,2029,Maitencillo 220,0,EtaMes,0.00357572,0.00360146,0.003538892,0.003465327,0.00367515,0.003959136,0.004069763,0.003924488,0.004062592,0.003891178,0.003804457,0.003569397
269,F,2030,2030,Maitencillo 220,0,EtaMes,0.003566008,0.00359186,0.003529316,0.003456067,0.003665322,0.00394849,0.004058628,0.003913515,0.004051087,0.003881265,0.003794769,0.003560364
270,F,2031,*,Maitencillo 220,0,EtaMes,0.003557215,0.003583194,0.003520678,0.003447727,0.003656461,0.003938882,0.004048583,0.003903581,0.004040621,0.003872886,0.003786572,0.003552724
271,F,2017,2017,Melipilla 220,0,EtaMes,0.018307643,0.017613139,0.017007875,0.017184707,0.017401171,0.019174803,0.019645739,0.020517161,0.020963124,0.022405503,0.022495952,0.020781754
272,F,2018,2018,Melipilla 220,0,EtaMes,0.018983575,0.018195712,0.017582234,0.017967493,0.018214023,0.020135767,0.020570893,0.021439239,0.021788915,0.02318537,0.023242613,0.021198646
273,F,2019,2019,Melipilla 220,0,EtaMes,0.01929885,0.018349259,0.017720486,0.017897448,0.018195106,0.020215674,0.020629896,0.021463657,0.021855752,0.023368451,0.023422695,0.021364334
274,F,2020,2020,Melipilla 220,0,EtaMes,0.019454005,0.018504122,0.017874827,0.018053842,0.018349626,0.020383299,0.020797589,0.021639283,0.022027064,0.023510002,0.023563482,0.021492146
275,F,2021,2021,Melipilla 220,0,EtaMes,0.019571626,0.018620213,0.017989015,0.018170235,0.018465294,0.020511519,0.020925986,0.021773789,0.022158595,0.023550919,0.023602539,0.021533613
276,F,2022,2022,Melipilla 220,0,EtaMes,0.019608647,0.018656595,0.018024565,0.018204742,0.018501003,0.020551716,0.020966483,0.0218164,0.022199758,0.023592525,0.023642573,0.021576186
277,F,2023,2023,Melipilla 220,0,EtaMes,0.019645753,0.018692747,0.018059359,0.018238813,0.018536395,0.0205923,0.021007451,0.021859969,0.022242345,0.023638961,0.023686931,0.02162312
278,F,2024,2024,Melipilla 220,0,EtaMes,0.019685921,0.018731749,0.018097118,0.018275557,0.018574571,0.020636597,0.021052585,0.021908704,0.02229029,0.02367565,0.023722091,0.021660381
279,F,2025,2025,Melipilla 220,0,EtaMes,0.01971769,0.018762473,0.018126805,0.018304468,0.018604625,0.02067161,0.021088441,0.021947485,0.022328502,0.023693591,0.023738956,0.021679312
280,F,2026,2026,Melipilla 220,0,EtaMes,0.019732581,0.018776741,0.018140384,0.018317284,0.018618345,0.020688404,0.021105777,0.021966889,0.02234793,0.023711785,0.023755978,0.021698587
281,F,2027,2027,Melipilla 220,0,EtaMes,0.019747494,0.01879099,0.018153985,0.018329931,0.018631946,0.020705286,0.021123231,0.021986788,0.022367898,0.023731561,0.023774453,0.021719265
282,F,2028,2028,Melipilla 220,0,EtaMes,0.019763549,0.018806321,0.018168694,0.018343672,0.018646652,0.02072352,0.021142123,0.022008351,0.022389515,0.023753104,0.023794598,0.021741558
283,F,2029,2029,Melipilla 220,0,EtaMes,0.019780893,0.01882289,0.018184665,0.018358619,0.01866258,0.020743223,0.021162595,0.022031742,0.02241298,0.0237785,0.023818493,0.021767349
284,F,2030,2030,Melipilla 220,0,EtaMes,0.019801256,0.018842332,0.018203508,0.018376401,0.018681364,0.020766247,0.021186577,0.022058981,0.022440288,0.023811977,0.023850426,0.021800461
285,F,2031,*,Melipilla 220,0,EtaMes,0.019828294,0.018868151,0.01822864,0.018400519,0.018706537,0.020796466,0.021218048,0.022094088,0.022475417,0.023843875,0.023880616,0.021832167
286,F,2017,2017,Pan de Azucar 220,0,EtaMes,0.035968061,0.034753461,0.032931946,0.032771529,0.034691091,0.036528219,0.037395351,0.037070578,0.038237332,0.039183279,0.039192782,0.03790444
287,F,2018,2018,Pan de Azucar 220,0,EtaMes,0.03683015,0.035450684,0.03362276,0.033828117,0.035852498,0.037890144,0.038686611,0.038295782,0.039291255,0.040233894,0.040179484,0.038370312
288,F,2019,2019,Pan de Azucar 220,0,EtaMes,0.037161612,0.035483118,0.03363351,0.033444162,0.03554821,0.037753895,0.03850465,0.038046661,0.039109908,0.040080349,0.040018868,0.038226527
289,F,2020,2020,Pan de Azucar 220,0,EtaMes,0.037040271,0.035382879,0.033545936,0.03335887,0.035449994,0.037636316,0.038377001,0.037915971,0.038960644,0.039768368,0.039703803,0.037932527
290,F,2021,2021,Pan de Azucar 220,0,EtaMes,0.036767325,0.035131633,0.033310003,0.033126786,0.035199625,0.037364244,0.03809377,0.037631273,0.038657077,0.039325775,0.039261932,0.0375122
291,F,2022,2022,Pan de Azucar 220,0,EtaMes,0.036362896,0.034748287,0.032946328,0.0327656,0.034815452,0.036955228,0.037673881,0.037213412,0.038223861,0.038864904,0.038802615,0.037074917
292,F,2023,2023,Pan de Azucar 220,0,EtaMes,0.035941595,0.034348427,0.032565816,0.032388711,0.034414684,0.03652922,0.037236494,0.036778127,0.037773435,0.038392221,0.03833115,0.036625756
293,F,2024,2024,Pan de Azucar 220,0,EtaMes,0.035509042,0.033938005,0.03217536,0.032002042,0.034003447,0.036092111,0.036787961,0.036331781,0.037311679,0.038061459,0.038001395,0.036312064
294,F,2025,2025,Pan de Azucar 220,0,EtaMes,0.035207058,0.033651467,0.03190252,0.031731989,0.033716289,0.035786977,0.036474952,0.036020081,0.036989066,0.037818297,0.037759273,0.036080864
295,F,2026,2026,Pan de Azucar 220,0,EtaMes,0.034983556,0.033438964,0.03169973,0.031531257,0.033503124,0.035560848,0.036243047,0.035789287,0.036751202,0.037572939,0.037515006,0.035847534
296,F,2027,2027,Pan de Azucar 220,0,EtaMes,0.034758224,0.03322477,0.031495295,0.031328831,0.033288157,0.035332772,0.036009,0.035556423,0.036511194,0.03733623,0.037279254,0.035622315
297,F,2028,2028,Pan de Azucar 220,0,EtaMes,0.034540972,0.033018363,0.031298288,0.031133892,0.033081097,0.035113032,0.035783445,0.035331885,0.036279621,0.037104133,0.037048028,0.035401441
298,F,2029,2029,Pan de Azucar 220,0,EtaMes,0.034328034,0.032816163,0.031105325,0.030942984,0.032878278,0.034897742,0.035562469,0.035111861,0.036052626,0.036881176,0.036825826,0.035189216
299,F,2030,2030,Pan de Azucar 220,0,EtaMes,0.034123672,0.032622233,0.030920296,0.030759992,0.032683803,0.034691275,0.03535058,0.03490078,0.035834653,0.036678261,0.036623506,0.034996148
300,F,2031,*,Pan de Azucar 220,0,EtaMes,0.033938204,0.032446437,0.030752639,0.030594278,0.03250763,0.034504199,0.035158669,0.034709344,0.035636536,0.036472777,0.036418547,0.034800494
301,F,2017,2017,Polpaico 220,0,EtaMes,0.017313511,0.016178519,0.015704678,0.015642302,0.016970687,0.016038379,0.016723041,0.01730012,0.017895939,0.019265568,0.019708334,0.019367853
302,F,2018,2018,Polpaico 220,0,EtaMes,0.017753636,0.016516989,0.01601355,0.016125969,0.017525889,0.016616357,0.017310292,0.017928963,0.018477427,0.020305882,0.020748673,0.02010608
303,F,2019,2019,Polpaico 220,0,EtaMes,0.018402401,0.016981974,0.016478561,0.016413421,0.017959653,0.017025601,0.017712,0.018315246,0.018885782,0.020265462,0.020701826,0.020071021
304,F,2020,2020,Polpaico 220,0,EtaMes,0.018373106,0.016962699,0.016458961,0.016392331,0.017919499,0.016997817,0.017680473,0.018279798,0.018846894,0.020221699,0.02065426,0.020031551
305,F,2021,2021,Polpaico 220,0,EtaMes,0.018339515,0.016936418,0.016432038,0.016365385,0.017880687,0.016967305,0.017646573,0.018242021,0.018805316,0.020221604,0.020653855,0.020033015
306,F,2022,2022,Polpaico 220,0,EtaMes,0.018341386,0.016939714,0.016434409,0.016367574,0.01788067,0.016969412,0.017647562,0.018241425,0.018803531,0.020212693,0.020644922,0.020025921
307,F,2023,2023,Polpaico 220,0,EtaMes,0.018335387,0.016935568,0.016429085,0.016362698,0.017873355,0.016964415,0.017641029,0.018232972,0.018793826,0.020191122,0.020622903,0.020005914
308,F,2024,2024,Polpaico 220,0,EtaMes,0.01831783,0.016920863,0.016413615,0.016347827,0.017855302,0.016948954,0.017623649,0.018213259,0.018772417,0.020173882,0.020605406,0.019990101
309,F,2025,2025,Polpaico 220,0,EtaMes,0.018304045,0.016909213,0.016401401,0.016336145,0.017841429,0.016936819,0.017610134,0.018197938,0.018755691,0.020155237,0.020586711,0.019972028
310,F,2026,2026,Polpaico 220,0,EtaMes,0.018287909,0.016894894,0.01638688,0.016322186,0.017826295,0.016922413,0.017594451,0.018180824,0.018737557,0.020130717,0.02056206,0.019948082
311,F,2027,2027,Polpaico 220,0,EtaMes,0.018266578,0.016875805,0.016367748,0.016303629,0.017806266,0.016903192,0.01757367,0.018158461,0.018713958,0.020103052,0.020534136,0.019920938
312,F,2028,2028,Polpaico 220,0,EtaMes,0.018242447,0.016854169,0.016346171,0.016282698,0.017783642,0.01688145,0.017550257,0.01813334,0.018687445,0.020072668,0.020503397,0.019891067
313,F,2029,2029,Polpaico 220,0,EtaMes,0.018215884,0.016830333,0.016322488,0.016259679,0.017758731,0.016857496,0.017524557,0.018105846,0.018658448,0.020040056,0.020470319,0.019858967
314,F,2030,2030,Polpaico 220,0,EtaMes,0.018187359,0.01680473,0.016297115,0.016234984,0.017731893,0.016831768,0.017497059,0.018076466,0.01862744,0.020008499,0.020438213,0.019828005
315,F,2031,*,Polpaico 220,0,EtaMes,0.018159937,0.016780196,0.016272782,0.01621128,0.017705842,0.016807092,0.017470773,0.018048276,0.01859758,0.019971297,0.020400323,0.01979133
316,F,2017,2017,Puerto Montt 220,0,EtaMes,0.046331734,0.043550935,0.045397839,0.044987707,0.045144731,0.047282896,0.050846812,0.050245563,0.04987616,0.048592235,0.048369644,0.04807576
317,F,2018,2018,Puerto Montt 220,0,EtaMes,0.049078996,0.045948911,0.047941219,0.048032562,0.048257963,0.050736415,0.054427047,0.053714373,0.053039522,0.050439631,0.050129745,0.049193324
318,F,2019,2019,Puerto Montt 220,0,EtaMes,0.050053008,0.04648097,0.04847032,0.047995817,0.048358899,0.051098052,0.054764757,0.053957335,0.053376516,0.050992549,0.050671004,0.049731993
319,F,2020,2020,Puerto Montt 220,0,EtaMes,0.0506207,0.047022464,0.049050171,0.048572267,0.048926973,0.051683117,0.055392174,0.054577152,0.053967905,0.051357291,0.051030523,0.050086544
320,F,2021,2021,Puerto Montt 220,0,EtaMes,0.050989588,0.047367219,0.049420696,0.048942461,0.049290932,0.052064227,0.055807123,0.05498913,0.054361057,0.051716525,0.05138947,0.050432805
321,F,2022,2022,Puerto Montt 220,0,EtaMes,0.05133634,0.047681123,0.049756795,0.049275507,0.049621514,0.05241798,0.056198459,0.05538127,0.054745229,0.052117181,0.051790682,0.050819952
322,F,2023,2023,Puerto Montt 220,0,EtaMes,0.05172387,0.048032062,0.050130011,0.049646905,0.049990769,0.052813595,0.056634715,0.055817628,0.055174106,0.052514657,0.052188274,0.051203089
323,F,2024,2024,Puerto Montt 220,0,EtaMes,0.052107692,0.048379761,0.050500015,0.050015359,0.05035693,0.053205977,0.05706787,0.05625089,0.055599824,0.052763557,0.052437825,0.051442027
324,F,2025,2025,Puerto Montt 220,0,EtaMes,0.052345149,0.048592037,0.05072762,0.050242343,0.050581438,0.053448179,0.057340154,0.056526066,0.055869399,0.053058184,0.05273304,0.051723825
325,F,2026,2026,Puerto Montt 220,0,EtaMes,0.0526238,0.048840924,0.050993374,0.05050658,0.050843905,0.053731309,0.057657494,0.056847096,0.056186841,0.053398365,0.053073684,0.052049691
326,F,2027,2027,Puerto Montt 220,0,EtaMes,0.052947185,0.049130854,0.051302298,0.050813485,0.051149191,0.054059911,0.058023895,0.057216891,0.056552699,0.053725616,0.053401284,0.052362659
327,F,2028,2028,Puerto Montt 220,0,EtaMes,0.053257784,0.04940899,0.051598965,0.051108432,0.051442404,0.054375653,0.058376571,0.05757314,0.056904927,0.054040794,0.053716743,0.052663677
328,F,2029,2029,Puerto Montt 220,0,EtaMes,0.053556391,0.049676102,0.051884196,0.05139209,0.051724233,0.054679263,0.058716381,0.057916771,0.057244531,0.054326552,0.054002745,0.052935883
329,F,2030,2030,Puerto Montt 220,0,EtaMes,0.053826151,0.049916713,0.052141772,0.051648422,0.051978544,0.054953622,0.059024888,0.058229478,0.057553159,0.054538463,0.054214983,0.053136341
330,F,2031,*,Puerto Montt 220,0,EtaMes,0.05402404,0.050091426,0.052330322,0.051836422,0.052164245,0.055155011,0.059254923,0.058464407,0.05778397,0.05477209,0.054448734,0.053357519
331,F,2017,2017,Quillota 110,0,EtaMes,0.022024423,0.021940326,0.021611393,0.022167568,0.022142493,0.022908778,0.022744214,0.021838543,0.02243309,0.023826885,0.023422461,0.022825111
332,F,2018,2018,Quillota 110,0,EtaMes,0.023327955,0.023141346,0.022806479,0.023647542,0.023659508,0.024571298,0.024339772,0.023348195,0.02385661,0.024564639,0.024108372,0.023200874
333,F,2019,2019,Quillota 110,0,EtaMes,0.023635953,0.023259365,0.022908735,0.023475772,0.023557188,0.024583881,0.024325051,0.023292129,0.023844078,0.024603543,0.024141127,0.023241613
334,F,2020,2020,Quillota 110,0,EtaMes,0.023690278,0.023323606,0.022976551,0.02354567,0.023624193,0.024642793,0.024378263,0.023340639,0.023883888,0.02458878,0.024123126,0.023232974
335,F,2021,2021,Quillota 110,0,EtaMes,0.023690951,0.023331208,0.022984877,0.023554882,0.023633407,0.024645239,0.024376745,0.023336638,0.023872062,0.024577865,0.02411047,0.023228356
336,F,2022,2022,Quillota 110,0,EtaMes,0.02369079,0.023334061,0.022986475,0.023555255,0.023637093,0.024643895,0.024373218,0.023332017,0.023863508,0.024553636,0.024085266,0.023211434
337,F,2023,2023,Quillota 110,0,EtaMes,0.023677798,0.023324037,0.022974558,0.023542553,0.023627703,0.024629348,0.024356487,0.023314625,0.023842301,0.024513173,0.024043981,0.023178671
338,F,2024,2024,Quillota 110,0,EtaMes,0.023648781,0.023298368,0.022947292,0.023514271,0.023602524,0.024598462,0.024323677,0.023281745,0.023805275,0.024481139,0.024011536,0.023152638
339,F,2025,2025,Quillota 110,0,EtaMes,0.023625435,0.02327745,0.022925135,0.023491441,0.023581878,0.024573734,0.024297673,0.023255653,0.023776059,0.02444515,0.023975731,0.023121227
340,F,2026,2026,Quillota 110,0,EtaMes,0.023595077,0.023248774,0.022895462,0.023460994,0.023553064,0.024541726,0.024264908,0.023223451,0.023741922,0.024401644,0.023932625,0.023082594
341,F,2027,2027,Quillota 110,0,EtaMes,0.023557459,0.023212972,0.022858755,0.023423334,0.023516941,0.024502161,0.024224565,0.023184,0.023700388,0.024354968,0.023886394,0.023040739
342,F,2028,2028,Quillota 110,0,EtaMes,0.02351663,0.02317403,0.022819015,0.023382694,0.023477686,0.024459422,0.02418108,0.023141474,0.023655669,0.024305449,0.023837364,0.022996069
343,F,2029,2029,Quillota 110,0,EtaMes,0.023472951,0.023132329,0.022776612,0.023339369,0.023435639,0.024413821,0.024134793,0.023096238,0.023608164,0.024254373,0.023786792,0.022949767
344,F,2030,2030,Quillota 110,0,EtaMes,0.023427682,0.023089096,0.022732792,0.023294655,0.023392059,0.024366707,0.024087075,0.023049587,0.023559133,0.024207409,0.02374023,0.022907245
345,F,2031,*,Quillota 110,0,EtaMes,0.023386424,0.02304985,0.022693062,0.023254185,0.023352588,0.02432398,0.024043843,0.023007143,0.023514224,0.024152903,0.023686261,0.022857409
346,F,2017,2017,Rapel 220,0,EtaMes,0.009206132,0.008179156,0.007838341,0.007833406,0.00808394,0.009223296,0.010546616,0.012486354,0.013657235,0.014506172,0.014875619,0.013771823
347,F,2018,2018,Rapel 220,0,EtaMes,0.009500293,0.008408836,0.008068219,0.008157709,0.008429793,0.00965232,0.011006855,0.013002937,0.014143992,0.015033643,0.015392197,0.01407069
348,F,2019,2019,Rapel 220,0,EtaMes,0.009674903,0.008494812,0.008146026,0.008140544,0.008436464,0.009707527,0.01105745,0.013038595,0.014209581,0.015187054,0.015546129,0.014215258
349,F,2020,2020,Rapel 220,0,EtaMes,0.009779045,0.008589991,0.008238973,0.008233575,0.008531027,0.00981293,0.011175329,0.013176535,0.014354619,0.015313697,0.015674058,0.014335138
350,F,2021,2021,Rapel 220,0,EtaMes,0.009864727,0.008667548,0.008313783,0.008308683,0.008607903,0.009899748,0.01127255,0.013289955,0.014474246,0.015358346,0.015719449,0.01437764
351,F,2022,2022,Rapel 220,0,EtaMes,0.009894808,0.008694707,0.008339635,0.008334348,0.008634358,0.009929897,0.011306079,0.013328907,0.014515351,0.01540886,0.01577113,0.014425836
352,F,2023,2023,Rapel 220,0,EtaMes,0.009928704,0.00872513,0.008368293,0.008363052,0.008663983,0.009963859,0.011343883,0.013372881,0.014562185,0.015471192,0.015834741,0.014484882
353,F,2024,2024,Rapel 220,0,EtaMes,0.009970163,0.008762264,0.008403377,0.008398191,0.00870025,0.010005463,0.011390418,0.013427146,0.014620221,0.015520008,0.015884524,0.014531332
354,F,2025,2025,Rapel 220,0,EtaMes,0.010002764,0.008791403,0.008430827,0.008425609,0.008728553,0.010037983,0.011426898,0.01346983,0.014665941,0.015550747,0.015915863,0.014560436
355,F,2026,2026,Rapel 220,0,EtaMes,0.010023011,0.008809434,0.008447572,0.008442225,0.008745747,0.010057863,0.011449163,0.013496076,0.01469442,0.015584933,0.015950735,0.01459276
356,F,2027,2027,Rapel 220,0,EtaMes,0.010045544,0.008829491,0.008466232,0.008460721,0.008764889,0.010079978,0.011473919,0.013525301,0.014726145,0.015622203,0.015988704,0.014627917
357,F,2028,2028,Rapel 220,0,EtaMes,0.010070096,0.008851343,0.008486613,0.008480959,0.008785821,0.010104137,0.011500995,0.013557246,0.014760786,0.015662498,0.016029728,0.014665888
358,F,2029,2029,Rapel 220,0,EtaMes,0.01009662,0.008874954,0.008508683,0.00850288,0.008808486,0.010130277,0.011530333,0.013591863,0.014798315,0.015707458,0.016075473,0.014708203
359,F,2030,2030,Rapel 220,0,EtaMes,0.010126197,0.008901273,0.008533364,0.008527408,0.008833831,0.010159491,0.011563197,0.013630635,0.014840302,0.015759036,0.016127926,0.014756733
360,F,2031,*,Rapel 220,0,EtaMes,0.010160158,0.008931472,0.008561805,0.008555688,0.008863046,0.010193147,0.01160118,0.013675414,0.014888692,0.015812281,0.016182046,0.01480677
361,F,2017,2017,Temuco 220,0,EtaMes,0.047921703,0.048821216,0.047983917,0.048937063,0.050004338,0.049518212,0.048553214,0.046029708,0.045370984,0.047700695,0.048606914,0.048411906
362,F,2018,2018,Temuco 220,0,EtaMes,0.050465578,0.051209601,0.050358447,0.051923424,0.053131135,0.052813622,0.051660287,0.048909487,0.047966463,0.049432872,0.050294889,0.049467765
363,F,2019,2019,Temuco 220,0,EtaMes,0.051390305,0.051726721,0.050834138,0.051799449,0.053169515,0.053105178,0.051891105,0.049038449,0.048192475,0.049811943,0.050672652,0.049854409
364,F,2020,2020,Temuco 220,0,EtaMes,0.051814369,0.052174173,0.051285404,0.052259897,0.053638752,0.053548562,0.05231529,0.049432243,0.048565509,0.050064618,0.050925062,0.050115324
365,F,2021,2021,Temuco 220,0,EtaMes,0.052103041,0.052477356,0.051588344,0.052570796,0.053959788,0.05385271,0.052603653,0.049696527,0.048815502,0.050168078,0.051030187,0.050225334
366,F,2022,2022,Temuco 220,0,EtaMes,0.052219437,0.052598221,0.051704084,0.052688107,0.054085925,0.053972517,0.052715646,0.049797634,0.048915781,0.05026858,0.051132477,0.050332522
367,F,2023,2023,Temuco 220,0,EtaMes,0.052334291,0.052717427,0.051816799,0.052804285,0.054210714,0.054091521,0.052825189,0.049895829,0.049013785,0.050371249,0.051235529,0.050440592
368,F,2024,2024,Temuco 220,0,EtaMes,0.052453031,0.052841426,0.05193532,0.052926875,0.054341738,0.054215973,0.052938605,0.049996998,0.04911429,0.050424741,0.051288112,0.050499883
369,F,2025,2025,Temuco 220,0,EtaMes,0.052520881,0.052913409,0.052003129,0.052997504,0.054419495,0.054287406,0.053000477,0.050050284,0.04916903,0.050445258,0.051307343,0.050524622
370,F,2026,2026,Temuco 220,0,EtaMes,0.052550033,0.052944988,0.052029942,0.053025895,0.054454078,0.054317259,0.053022521,0.050067312,0.049190671,0.050468445,0.051329009,0.050551648
371,F,2027,2027,Temuco 220,0,EtaMes,0.052582712,0.052980343,0.052060505,0.053058131,0.054492444,0.054350785,0.053047422,0.050086958,0.049214715,0.050490376,0.051348945,0.050577072
372,F,2028,2028,Temuco 220,0,EtaMes,0.052614823,0.053015415,0.052091148,0.053090747,0.054531059,0.054384247,0.053071709,0.050105744,0.049237652,0.050511615,0.051367803,0.050601578
373,F,2029,2029,Temuco 220,0,EtaMes,0.05264684,0.053050696,0.052122347,0.053124068,0.054570277,0.054418024,0.053095872,0.05012422,0.049260102,0.05053238,0.051385742,0.050625362
374,F,2030,2030,Temuco 220,0,EtaMes,0.052679277,0.053086714,0.052154869,0.053158911,0.054610916,0.054452831,0.053120611,0.050142953,0.049282428,0.05055184,0.051401859,0.050647801
375,F,2031,*,Temuco 220,0,EtaMes,0.052711896,0.05312328,0.052188976,0.053195519,0.054653313,0.054488771,0.053146089,0.050161931,0.04930435,0.050572553,0.051418953,0.050671099
376,F,2017,2017,Valdivia 220,0,EtaMes,0.009166804,0.009335718,0.009177044,0.009271358,0.00965509,0.00959508,0.009768427,0.009177103,0.008892506,0.009253979,0.009391534,0.009356784
377,F,2018,2018,Valdivia 220,0,EtaMes,0.009639837,0.009771534,0.009617791,0.009817598,0.010244847,0.010219978,0.010375254,0.009739906,0.009392889,0.009523212,0.009637697,0.009479194
378,F,2019,2019,Valdivia 220,0,EtaMes,0.009732514,0.009781229,0.009626218,0.009706151,0.010164552,0.010189675,0.010330016,0.009679252,0.009358701,0.009546158,0.009664699,0.009508111
379,F,2020,2020,Valdivia 220,0,EtaMes,0.009754186,0.009816961,0.009657895,0.009748374,0.010193492,0.010212145,0.010346495,0.009687331,0.009355501,0.009533658,0.009648431,0.009495623
380,F,2021,2021,Valdivia 220,0,EtaMes,0.009743403,0.009807868,0.009651462,0.009742553,0.010186658,0.010202119,0.010331009,0.009671644,0.009338917,0.009499867,0.009610136,0.009465245
381,F,2022,2022,Valdivia 220,0,EtaMes,0.009715324,0.009779639,0.009625157,0.00971616,0.010159669,0.010172024,0.01029669,0.009637027,0.009305726,0.009471711,0.009577959,0.009440212
382,F,2023,2023,Valdivia 220,0,EtaMes,0.009693563,0.009757432,0.009605311,0.009694967,0.010138012,0.010147828,0.010268453,0.009608883,0.009278445,0.009441049,0.00954381,0.009413743
383,F,2024,2024,Valdivia 220,0,EtaMes,0.009669699,0.009733611,0.009583065,0.00967295,0.010115852,0.010121586,0.010238712,0.009579439,0.009249868,0.009396682,0.009495365,0.009369886
384,F,2025,2025,Valdivia 220,0,EtaMes,0.009625748,0.009688989,0.009541195,0.009630195,0.0100713,0.010075515,0.010188331,0.009530344,0.009203213,0.009364754,0.00945975,0.00933763
385,F,2026,2026,Valdivia 220,0,EtaMes,0.009592627,0.009654819,0.009509098,0.009597989,0.010037821,0.010039888,0.010148547,0.009492336,0.009167711,0.0093383,0.009430219,0.009311619
386,F,2027,2027,Valdivia 220,0,EtaMes,0.009565935,0.009627522,0.009484086,0.009572715,0.010011534,0.010011791,0.010116393,0.009461129,0.00913867,0.009309765,0.009398489,0.009283568
387,F,2028,2028,Valdivia 220,0,EtaMes,0.009536943,0.009598179,0.009456796,0.009544863,0.009982873,0.009981129,0.010081829,0.009427431,0.009107333,0.00927943,0.009365057,0.009253454
388,F,2029,2029,Valdivia 220,0,EtaMes,0.009506025,0.009566414,0.009427255,0.009514985,0.009951831,0.009948104,0.010045047,0.009391651,0.009073909,0.009244911,0.009327335,0.009219094
389,F,2030,2030,Valdivia 220,0,EtaMes,0.009470255,0.009530029,0.009393121,0.009480533,0.009916276,0.009910325,0.010003242,0.009351187,0.00903636,0.009201064,0.009280336,0.009174643
390,F,2031,*,Valdivia 220,0,EtaMes,0.009423444,0.009482402,0.009348043,0.009435272,0.009869028,0.00986161,0.009950319,0.009300588,0.008988434,0.009159866,0.009235812,0.009132992
