GEN,no_load_cost,start_up_cost,shut_down_cost,variable_cost,min_down_time,min_up_time,gen_p_min,gen_p_max,ramp_up,ramp_down,start_up_ramp,shut_down_ramp,gen_zone,gen_is_variable,fuel_cost_is_variable
Tal Tal Eólico,0,20,20,0.0,2,2,9.844758,98.44758,9.844758,9.844758,4.922379,14.06394,Diego de Almagro 220,False,False
Lalackama,0,20,20,0.0,2,2,5.5,55.0,5.5,5.5,2.75,7.85714285714,Diego de Almagro 220,False,False
Lalackama 2,0,20,20,0.0,2,2,1.65,16.5,1.65,1.65,0.825,2.35714285714,Diego de Almagro 220,False,False
Diego de Almagro TG,0,20,20,11.92186,2,2,2.36691,23.6691,2.36691,2.36691,1.183455,3.3813,Diego de Almagro 220,False,False
San Lorenzo 01,0,20,20,11.86626,2,2,2.84145,28.4145,2.84145,2.84145,1.420725,4.05921428571,Diego de Almagro 220,False,False
San Lorenzo 02,0,20,20,11.86626,2,2,2.5922,25.922,2.5922,2.5922,1.2961,3.70314285714,Diego de Almagro 220,False,False
San Lorenzo 03,0,20,20,11.86626,2,2,0.76769,7.6769,0.76769,0.76769,0.383845,1.0967,Diego de Almagro 220,False,False
Emelda 01,0,20,20,12.3327,2,2,3.301725,33.01725,3.301725,3.301725,1.6508625,4.71675,Diego de Almagro 220,False,False
Emelda 02,0,20,20,12.3327,2,2,3.5712,35.712,3.5712,3.5712,1.7856,5.10171428571,Diego de Almagro 220,False,False
El Salvador TG,0,20,20,11.96716,2,2,2.36691,23.6691,2.36691,2.36691,1.183455,3.3813,Diego de Almagro 220,False,False
Diego de Almagro FV,0,20,20,0.0,2,2,2.81,28.1,2.81,2.81,1.405,4.01428571429,Diego de Almagro 220,False,False
San Andres FV,0,20,20,0.0,2,2,5.06,50.6,5.06,5.06,2.53,7.22857142857,Cardones 220,False,False
Llano de Llampos FV,0,20,20,0.0,2,2,10.102,101.02,10.102,10.102,5.051,14.4314285714,Cardones 220,False,False
Cardones,0,20,20,12.11086,2,2,15.22748,152.2748,15.22748,15.22748,7.61374,21.7535428571,Cardones 220,False,False
Cenizas,0,20,20,8.542,2,2,1.39,13.9,1.39,1.39,0.695,1.98571428571,Cardones 220,False,False
Termopacífico,0,20,20,12.25604,2,2,8.605755,86.05755,8.605755,8.605755,4.3028775,12.2939357143,Cardones 220,False,False
Guacolda 01,0,20,20,1.93058,2,2,14.288,142.88,14.288,14.288,7.144,20.4114285714,Maitencillo 220,False,False
Guacolda 02,0,20,20,1.98282,2,2,14.288,142.88,14.288,14.288,7.144,20.4114285714,Maitencillo 220,False,False
Guacolda 03,0,20,20,1.7601,2,2,13.7104,137.104,13.7104,13.7104,6.8552,19.5862857143,Maitencillo 220,False,False
Guacolda 04,0,20,20,1.91994,2,2,13.908,139.08,13.908,13.908,6.954,19.8685714286,Maitencillo 220,False,False
Huasco TG,0,20,20,11.73806,2,2,5.7681,57.681,5.7681,5.7681,2.88405,8.24014285714,Maitencillo 220,False,False
Salvador FV,0,20,20,0.0,2,2,6.8,68.0,6.8,6.8,3.4,9.71428571429,Diego de Almagro 220,False,False
Guacolda 05,0,20,20,1.92408,2,2,13.17,131.7,13.17,13.17,6.585,18.8142857143,Maitencillo 220,False,False
Chañares,0,20,20,0.0,2,2,3.494,34.94,3.494,3.494,1.747,4.99142857143,Diego de Almagro 220,False,False
Javiera,0,20,20,0.0,2,2,6.5,65.0,6.5,6.5,3.25,9.28571428571,Diego de Almagro 220,False,False
Solar Esperanza,0,20,20,0.0,2,2,0.28656,2.8656,0.28656,0.28656,0.14328,0.409371428571,Diego de Almagro 220,False,False
Solar Las Terrazas,0,20,20,0.0,2,2,0.299,2.99,0.299,0.299,0.1495,0.427142857143,Cardones 220,False,False
Trebal Mapocho,0,20,20,0.0,2,2,0.8226,8.226,0.8226,0.8226,0.4113,1.17514285714,Alto Jahuel 220,False,False
Solar Hornitos,0,20,20,0.0,2,2,0.0318467159,0.318467159,0.0318467159,0.0318467159,0.01592335795,0.0454953084286,Cardones 220,False,False
Solar Santa Cecilia,0,20,20,0.0,2,2,0.29452,2.9452,0.29452,0.29452,0.14726,0.420742857143,Diego de Almagro 220,False,False
Casas Blancas FV,0,20,20,0.0,2,2,0.199,1.99,0.199,0.199,0.0995,0.284285714286,Los Vilos 220,False,False
Lomas Coloradas FV,0,20,20,0.0,2,2,0.199,1.99,0.199,0.199,0.0995,0.284285714286,Los Vilos 220,False,False
El Peñón,0,20,20,11.45628,2,2,8.0838,80.838,8.0838,8.0838,4.0419,11.5482857143,Pan de Azucar 220,False,False
El Arrayán,0,20,20,0.0,2,2,11.49885,114.9885,11.49885,11.49885,5.749425,16.4269285714,Pan de Azucar 220,False,False
Punta Colorada 01 Fuel,0,20,20,8.56382,2,2,1.6609,16.609,1.6609,1.6609,0.83045,2.37271428571,Punta Colorada 220,False,False
Eolica Punta Colorada,0,20,20,0.0,2,2,1.9998,19.998,1.9998,1.9998,0.9999,2.85685714286,Punta Colorada 220,False,False
Eolica Canela 01,0,20,20,0.0,2,2,1.79685,17.9685,1.79685,1.79685,0.898425,2.56692857143,Las Palmas 220,False,False
Eolica Canela 02,0,20,20,0.0,2,2,5.94,59.4,5.94,5.94,2.97,8.48571428571,Las Palmas 220,False,False
Monte Redondo,0,20,20,0.0,2,2,4.752,47.52,4.752,4.752,2.376,6.78857142857,Las Palmas 220,False,False
Eolica Totoral,0,20,20,0.0,2,2,4.554,45.54,4.554,4.554,2.277,6.50571428571,Las Palmas 220,False,False
Los Cururos,0,20,20,0.0,2,2,10.958904,109.58904,10.958904,10.958904,5.479452,15.6555771429,Las Palmas 220,False,False
Espinos 01,0,20,20,12.17238,2,2,10.0,100.0,10.0,10.0,5.0,14.2857142857,Los Vilos 220,False,False
Espinos 02,0,20,20,12.17238,2,2,2.4,24.0,2.4,2.4,1.2,3.42857142857,Los Vilos 220,False,False
Olivos 01,0,20,20,12.17216,2,2,9.3,93.0,9.3,9.3,4.65,13.2857142857,Los Vilos 220,False,False
Olivos 02,0,20,20,12.17216,2,2,2.22,22.2,2.22,2.22,1.11,3.17142857143,Los Vilos 220,False,False
Talinay Oriente,0,20,20,0.0,2,2,8.9991,89.991,8.9991,8.9991,4.49955,12.8558571429,Las Palmas 220,False,False
Punta Palmeras,0,20,20,0.0,2,2,4.47489,44.7489,4.47489,4.47489,2.237445,6.3927,Las Palmas 220,False,False
Talinay Poniente,0,20,20,0.0,2,2,6.0261852,60.261852,6.0261852,6.0261852,3.0130926,8.608836,Pan de Azucar 220,False,False
Monte Patria,0,20,20,7.38134,2,2,0.9,9.0,0.9,0.9,0.45,1.28571428571,Los Vilos 220,False,False
Punitaqui,0,20,20,7.38134,2,2,0.9,9.0,0.9,0.9,0.45,1.28571428571,Los Vilos 220,False,False
Tambo Real,0,20,20,0.0,2,2,0.2926388889,2.926388889,0.2926388889,0.2926388889,0.14631944445,0.418055555571,Pan de Azucar 220,False,False
SDGx01,0,20,20,0.0,2,2,0.125,1.25,0.125,0.125,0.0625,0.178571428571,Los Vilos 220,False,False
Los Vientos,0,20,20,12.27912,2,2,13.134,131.34,13.134,13.134,6.567,18.7628571429,Las Vegas 110,False,False
Las Vegas,0,20,20,11.75574,2,2,0.209895,2.09895,0.209895,0.209895,0.1049475,0.29985,Las Vegas 110,False,False
Ventanas 01,0,20,20,2.17092,2,2,11.34,113.4,11.34,11.34,5.67,16.2,Nogales 220,False,False
Ventanas 02,0,20,20,2.2163,2,2,20.856,208.56,20.856,20.856,10.428,29.7942857143,Nogales 220,False,False
Campiche,0,20,20,2.04646,2,2,24.89888,248.9888,24.89888,24.89888,12.44944,35.5698285714,Nogales 220,False,False
Los Colorados 01,0,20,20,0.0,2,2,0.2,2.0,0.2,0.2,0.1,0.285714285714,Polpaico 220,False,False
Los Colorados 02,0,20,20,0.0,2,2,1.82,18.2,1.82,1.82,0.91,2.6,Polpaico 220,False,False
Con Con,0,20,20,11.67432,2,2,0.23,2.3,0.23,0.23,0.115,0.328571428571,Quillota 110,False,False
Nueva Ventanas,0,20,20,2.02338,2,2,24.89888,248.9888,24.89888,24.89888,12.44944,35.5698285714,Nogales 220,False,False
Colmito GNL TP,0,20,20,0.0,2,2,5.771,57.71,5.771,5.771,2.8855,8.24428571429,San Luis 220,False,False
Colmito GNL ,0,20,20,6.45756,2,2,5.771,57.71,5.771,5.771,2.8855,8.24428571429,San Luis 220,False,False
Colmito Diesel,0,20,20,11.8893,2,2,5.771,57.71,5.771,5.771,2.8855,8.24428571429,San Luis 220,False,False
Laguna Verde,0,20,20,11.7963,2,2,4.512,45.12,4.512,4.512,2.256,6.44571428571,Agua Santa 110,False,False
Laguna Verde TG,0,20,20,11.7963,2,2,1.7919,17.919,1.7919,1.7919,0.89595,2.55985714286,Agua Santa 110,False,False
Placilla,0,20,20,11.68948,2,2,0.3,3.0,0.3,0.3,0.15,0.428571428571,Agua Santa 110,False,False
Quintay,0,20,20,11.73426,2,2,0.3,3.0,0.3,0.3,0.15,0.428571428571,Agua Santa 110,False,False
Totoral,0,20,20,11.77522,2,2,0.3,3.0,0.3,0.3,0.15,0.428571428571,Agua Santa 110,False,False
Tomaval 1,0,20,20,7.38134,2,2,0.1,1.0,0.1,0.1,0.05,0.142857142857,Las Vegas 110,False,False
Casablanca 1,0,20,20,7.38134,2,2,0.16,1.6,0.16,0.16,0.08,0.228571428571,Agua Santa 110,False,False
Casablanca 2,0,20,20,7.38134,2,2,0.09,0.9,0.09,0.09,0.045,0.128571428571,Agua Santa 110,False,False
Tapihue,0,20,20,5.60262,2,2,0.64,6.4,0.64,0.64,0.32,0.914285714286,San Luis 220,False,False
Bio Cruz,0,20,20,7.38134,2,2,0.18,1.8,0.18,0.18,0.09,0.257142857143,Las Vegas 110,False,False
Tomaval 2,0,20,20,7.38134,2,2,0.16,1.6,0.16,0.16,0.08,0.228571428571,Las Vegas 110,False,False
Renca,0,20,20,11.8383,2,2,9.2,92.0,9.2,9.2,4.6,13.1428571429,Cerro Navia 110,False,False
Ucuquer II Eólico,0,20,20,0.0,2,2,1.05,10.5,1.05,1.05,0.525,1.5,Melipilla 220,False,False
Santa Marta 01,0,20,20,0.0,2,2,1.3499988,13.499988,1.3499988,1.3499988,0.6749994,1.92856971429,Alto Jahuel 220,False,False
Santa Marta 02,0,20,20,0.0,2,2,0.3932,3.932,0.3932,0.3932,0.1966,0.561714285714,Alto Jahuel 220,False,False
Esperanza 01,0,20,20,12.85582,2,2,1.8612,18.612,1.8612,1.8612,0.9306,2.65885714286,Itahue 154,False,False
Esperanza 02,0,20,20,12.92736,2,2,0.1593733333,1.593733333,0.1593733333,0.1593733333,0.07968666665,0.227676190429,Itahue 154,False,False
Esperanza 03,0,20,20,12.92736,2,2,0.1791,1.791,0.1791,0.1791,0.08955,0.255857142857,Itahue 154,False,False
Colihues,0,20,20,7.56302,2,2,2.1175,21.175,2.1175,2.1175,1.05875,3.025,Itahue 154,False,False
Estancilla,0,20,20,7.38134,2,2,0.3,3.0,0.3,0.3,0.15,0.428571428571,Alto Jahuel 220,False,False
Techos de Altamira,0,20,20,0.0,2,2,0.015,0.15,0.015,0.015,0.0075,0.0214285714286,Polpaico 220,False,False
Tamm,0,20,20,0.0,2,2,0.018145,0.18145,0.018145,0.018145,0.0090725,0.0259214285714,Itahue 154,False,False
Las Pampas,0,20,20,0.0,2,2,0.037,0.37,0.037,0.037,0.0185,0.0528571428571,Alto Jahuel 220,False,False
Santa Irene,0,20,20,0.0,2,2,0.037,0.37,0.037,0.037,0.0185,0.0528571428571,Itahue 154,False,False
San Francisco TG,0,20,20,12.3327,2,2,2.5547599,25.547599,2.5547599,2.5547599,1.27737995,3.649657,Itahue 154,False,False
Energía Pacífico,0,20,20,0.6363,2,2,1.43052,14.3052,1.43052,1.43052,0.71526,2.0436,Itahue 154,False,False
Newen,0,20,20,18.91002,2,2,1.365504202,13.65504202,1.365504202,1.365504202,0.682752101,1.95072028857,Charrua 220,False,False
Curauma,0,20,20,7.38134,2,2,0.25,2.5,0.25,0.25,0.125,0.357142857143,Agua Santa 110,False,False
Ucuquer I,0,20,20,0.0,2,2,0.71,7.1,0.71,0.71,0.355,1.01428571429,Melipilla 220,False,False
Teno,0,20,20,11.97546,2,2,5.8882,58.882,5.8882,5.8882,2.9441,8.41171428571,Itahue 154,False,False
Cementos Bio Bio,0,20,20,7.53004,2,2,1.3532,13.532,1.3532,1.3532,0.6766,1.93314285714,Itahue 154,False,False
Maule,0,20,20,13.17168,2,2,0.6,6.0,0.6,0.6,0.3,0.857142857143,Itahue 154,False,False
Celco 01,0,20,20,0.09,2,2,0.3,3.0,0.3,0.3,0.15,0.428571428571,Itahue 154,False,False
Celco 02,0,20,20,0.09,2,2,0.2,2.0,0.2,0.2,0.1,0.285714285714,Itahue 154,False,False
Celco 03,0,20,20,7.90822,2,2,0.3,3.0,0.3,0.3,0.15,0.428571428571,Itahue 154,False,False
Constitución Elektragen,0,20,20,13.17168,2,2,0.9,9.0,0.9,0.9,0.45,1.28571428571,Itahue 154,False,False
licanten 00,0,20,20,0.128,2,2,0.5905346525,5.905346525,0.5905346525,0.5905346525,0.29526732625,0.843620932143,Itahue 154,False,False
licanten 01,0,20,20,0.128,2,2,0.5905346525,5.905346525,0.5905346525,0.5905346525,0.29526732625,0.843620932143,Itahue 154,False,False
Linares,0,20,20,12.04826,2,2,0.05,0.5,0.05,0.05,0.025,0.0714285714286,Itahue 154,False,False
San Gregorio,0,20,20,12.04826,2,2,0.05,0.5,0.05,0.05,0.025,0.0714285714286,Itahue 154,False,False
Viñales 01,0,20,20,0.00778,2,2,0.6,6.0,0.6,0.6,0.3,0.857142857143,Itahue 154,False,False
Viñales 02,0,20,20,0.08066,2,2,1.0,10.0,1.0,1.0,0.5,1.42857142857,Itahue 154,False,False
Viñales 03,0,20,20,0.9,2,2,0.6,6.0,0.6,0.6,0.3,0.857142857143,Itahue 154,False,False
Curicó,0,20,20,1.52198,2,2,0.2,2.0,0.2,0.2,0.1,0.285714285714,Itahue 154,False,False
Constitucion,0,20,20,0.0,2,2,0.7,7.0,0.7,0.7,0.35,1.0,Itahue 154,False,False
Nueva Aldea 01,0,20,20,0.07,2,2,1.4,14.0,1.4,1.4,0.7,2.0,Charrua 220,False,False
Nueva Aldea 02 Diesel,0,20,20,12.07364,2,2,1.0,10.0,1.0,1.0,0.5,1.42857142857,Charrua 220,False,False
Nueva Aldea 03,0,20,20,0.0,2,2,3.7,37.0,3.7,3.7,1.85,5.28571428571,Charrua 220,False,False
Yungay 01 Diesel,0,20,20,14.17144,2,2,5.2399,52.399,5.2399,5.2399,2.61995,7.48557142857,Charrua 220,False,False
Yungay 02 Diesel,0,20,20,14.17144,2,2,5.2092,52.092,5.2092,5.2092,2.6046,7.44171428571,Charrua 220,False,False
Yungay 03 Diesel,0,20,20,14.17144,2,2,5.2399,52.399,5.2399,5.2399,2.61995,7.48557142857,Charrua 220,False,False
Yungay 04 Diesel,0,20,20,14.17144,2,2,4.099697543,40.99697543,4.099697543,4.099697543,2.0498487715,5.85671077571,Charrua 220,False,False
Yungay 04 CC Diesel,0,20,20,14.17144,2,2,4.099697543,40.99697543,4.099697543,4.099697543,2.0498487715,5.85671077571,Charrua 220,False,False
cholguan 00,0,20,20,0.13688,2,2,0.9,9.0,0.9,0.9,0.45,1.28571428571,Charrua 220,False,False
cholguan 01,0,20,20,11.032,2,2,0.4,4.0,0.4,0.4,0.2,0.571428571429,Charrua 220,False,False
Los Pinos,0,20,20,9.85314,2,2,10.2839478,102.839478,10.2839478,10.2839478,5.1419739,14.691354,Los Vilos 220,False,False
Santa Lidia,0,20,20,12.41238,2,2,13.761,137.61,13.761,13.761,6.8805,19.6585714286,Charrua 220,False,False
Santa Fe 01,0,20,20,0.1082,2,2,1.702,17.02,1.702,1.702,0.851,2.43142857143,Charrua 220,False,False
Santa Fe 02,0,20,20,0.2764,2,2,1.683,16.83,1.683,1.683,0.8415,2.40428571429,Charrua 220,False,False
Santa Fe 03,0,20,20,0.3852,2,2,1.614,16.14,1.614,1.614,0.807,2.30571428571,Charrua 220,False,False
Santa Fe 04,0,20,20,0.7704,2,2,1.076,10.76,1.076,1.076,0.538,1.53714285714,Charrua 220,False,False
Laja CMPC 01,0,20,20,0.0,2,2,0.5,5.0,0.5,0.5,0.25,0.714285714286,Charrua 220,False,False
Laja CMPC 02,0,20,20,0.634,2,2,1.0,10.0,1.0,1.0,0.5,1.42857142857,Charrua 220,False,False
Laja CMPC 03,0,20,20,1.9386,2,2,1.0,10.0,1.0,1.0,0.5,1.42857142857,Charrua 220,False,False
Santa Maria,0,20,20,1.61246,2,2,34.1991,341.991,34.1991,34.1991,17.09955,48.8558571429,Charrua 220,False,False
Pacífico CMPC 01,0,20,20,0.0,2,2,1.16,11.6,1.16,1.16,0.58,1.65714285714,Charrua 220,False,False
Pacífico CMPC 02,0,20,20,0.5305,2,2,1.09,10.9,1.09,1.09,0.545,1.55714285714,Charrua 220,False,False
Pacífico CMPC 03,0,20,20,9.7,2,2,1.05,10.5,1.05,1.05,0.525,1.5,Charrua 220,False,False
Bocamina 02,0,20,20,2.17896,2,2,32.248,322.48,32.248,32.248,16.124,46.0685714286,Charrua 220,False,False
Laja 01,0,20,20,0.09862,2,2,0.7917,7.917,0.7917,0.7917,0.39585,1.131,Charrua 220,False,False
Laja 02,0,20,20,0.0,2,2,0.3549,3.549,0.3549,0.3549,0.17745,0.507,Charrua 220,False,False
Masisa,0,20,20,0.1266,2,2,1.1,11.0,1.1,1.1,0.55,1.57142857143,Charrua 220,False,False
Negrete Cuel,0,20,20,0.0,2,2,3.24951,32.4951,3.24951,3.24951,1.624755,4.64215714286,Charrua 220,False,False
Escuadron 01,0,20,20,0.476,2,2,1.061229508,10.61229508,1.061229508,1.061229508,0.530614754,1.51604215429,Charrua 220,False,False
Escuadron 02,0,20,20,0.476,2,2,0.1841803279,1.841803279,0.1841803279,0.1841803279,0.09209016395,0.263114754143,Charrua 220,False,False
Petropower,0,20,20,0.0,2,2,6.29775,62.9775,6.29775,6.29775,3.148875,8.99678571429,Charrua 220,False,False
Bocamina 01,0,20,20,2.17896,2,2,12.22,122.2,12.22,12.22,6.11,17.4571428571,Charrua 220,False,False
Coronel TG Diesel,0,20,20,11.54622,2,2,4.681,46.81,4.681,4.681,2.3405,6.68714285714,Charrua 220,False,False
Arauco 01,0,20,20,0.07334,2,2,1.0,10.0,1.0,1.0,0.5,1.42857142857,Charrua 220,False,False
Arauco 02,0,20,20,0.07334,2,2,1.0,10.0,1.0,1.0,0.5,1.42857142857,Charrua 220,False,False
Arauco 03,0,20,20,0.07334,2,2,0.4,4.0,0.4,0.4,0.2,0.571428571429,Charrua 220,False,False
Horcones TG Diesel,0,20,20,11.87454,2,2,2.43,24.3,2.43,2.43,1.215,3.47142857143,Charrua 220,False,False
Los Guindos,0,20,20,13.02088,2,2,13.8305,138.305,13.8305,13.8305,6.91525,19.7578571429,Charrua 220,False,False
Orafti,0,20,20,7.38134,2,2,0.05,0.5,0.05,0.05,0.025,0.0714285714286,Charrua 220,False,False
