GEN,no_load_cost,start_up_cost,shut_down_cost,variable_cost,min_down_time,min_up_time,gen_p_min,gen_p_max,ramp_up,ramp_down,start_up_ramp,shut_down_ramp,gen_zone,gen_is_variable,fuel_cost_is_variable
Eólica Lebu,0,20,20,0.0,2,2,0.650076,6.50076,0.650076,0.650076,0.325038,0.92868,Charrua 220,False,False
Lebu,0,20,20,7.38134,2,2,0.24,2.4,0.24,0.24,0.12,0.342857142857,Charrua 220,False,False
Ancali 1,0,20,20,0.0,2,2,0.156,1.56,0.156,0.156,0.078,0.222857142857,Charrua 220,False,False
Coelemu,0,20,20,0.0,2,2,0.589016,5.89016,0.589016,0.589016,0.294508,0.841451428571,Charrua 220,False,False
Energía Biobio,0,20,20,0.0,2,2,0.71496,7.1496,0.71496,0.71496,0.35748,1.02137142857,Charrua 220,False,False
HBS,0,20,20,0.1266,2,2,0.22,2.2,0.22,0.22,0.11,0.314285714286,Charrua 220,False,False
Eagon,0,20,20,7.38134,2,2,0.24,2.4,0.24,0.24,0.12,0.342857142857,Temuco 220,False,False
JCE,0,20,20,7.38134,2,2,0.08,0.8,0.08,0.08,0.04,0.114285714286,Charrua 220,False,False
Los Alamos,0,20,20,7.38134,2,2,0.08,0.8,0.08,0.08,0.04,0.114285714286,Charrua 220,False,False
Tirúa,0,20,20,7.38134,2,2,0.19,1.9,0.19,0.19,0.095,0.271428571429,Charrua 220,False,False
Trongol,0,20,20,7.38134,2,2,0.28,2.8,0.28,0.28,0.14,0.4,Charrua 220,False,False
Cañete,0,20,20,7.38134,2,2,0.4,4.0,0.4,0.4,0.2,0.571428571429,Charrua 220,False,False
Lautaro 1/1,0,20,20,0.23274,2,2,1.6,16.0,1.6,1.6,0.8,2.28571428571,Charrua 220,False,False
Lautaro 1/2,0,20,20,0.66854,2,2,1.0,10.0,1.0,1.0,0.5,1.42857142857,Charrua 220,False,False
Lautaro 2,0,20,20,0.57426,2,2,2.024,20.24,2.024,2.024,1.012,2.89142857143,Charrua 220,False,False
Lonquimay,0,20,20,7.38134,2,2,0.12,1.2,0.12,0.12,0.06,0.171428571429,Temuco 220,False,False
Chufken,0,20,20,7.38134,2,2,0.16,1.6,0.16,0.16,0.08,0.228571428571,Temuco 220,False,False
Curacautin,0,20,20,7.38134,2,2,0.24,2.4,0.24,0.24,0.12,0.342857142857,Temuco 220,False,False
Los Sauces 2,0,20,20,7.38134,2,2,0.15,1.5,0.15,0.15,0.075,0.214285714286,Temuco 220,False,False
Chuyaca,0,20,20,11.97332,2,2,1.13,11.3,1.13,1.13,0.565,1.61428571429,Rahue 220,False,False
Degañ,0,20,20,12.66492,2,2,3.6,36.0,3.6,3.6,1.8,5.14285714286,Chiloe 220,False,False
Quellon 02,0,20,20,12.18,2,2,0.7,7.0,0.7,0.7,0.35,1.0,Puerto Montt 220,False,False
Trapen,0,20,20,11.64856,2,2,8.0838,80.838,8.0838,8.0838,4.0419,11.5482857143,Puerto Montt 220,False,False
Chiloé,0,20,20,12.70168,2,2,0.9,9.0,0.9,0.9,0.45,1.28571428571,Puerto Montt 220,False,False
San Pedro Eólico,0,20,20,0.0,2,2,3.6,36.0,3.6,3.6,1.8,5.14285714286,Puerto Montt 220,False,False
Contulmo,0,20,20,7.38134,2,2,0.08,0.8,0.08,0.08,0.04,0.114285714286,Charrua 220,False,False
Louisiana Pacific 2,0,20,20,7.38134,2,2,0.32,3.2,0.32,0.32,0.16,0.457142857143,Temuco 220,False,False
Los Sauces 1,0,20,20,7.38134,2,2,0.15,1.5,0.15,0.15,0.075,0.214285714286,Charrua 220,False,False
Biomar,0,20,20,7.38134,2,2,0.24,2.4,0.24,0.24,0.12,0.342857142857,Puerto Montt 220,False,False
Multiexport II,0,20,20,7.38134,2,2,0.16,1.6,0.16,0.16,0.08,0.228571428571,Puerto Montt 220,False,False
Louisiana Pacific,0,20,20,7.38134,2,2,0.29,2.9,0.29,0.29,0.145,0.414285714286,Temuco 220,False,False
Multiexport I,0,20,20,7.38134,2,2,0.08,0.8,0.08,0.08,0.04,0.114285714286,Puerto Montt 220,False,False
Quellon 01,0,20,20,12.18,2,2,0.7,7.0,0.7,0.7,0.35,1.0,Puerto Montt 220,False,False
Salmofood I,0,20,20,7.38134,2,2,0.16,1.6,0.16,0.16,0.08,0.228571428571,Chiloe 220,False,False
Salmofood II,0,20,20,7.38134,2,2,0.16,1.6,0.16,0.16,0.08,0.228571428571,Chiloe 220,False,False
Skretting,0,20,20,7.38134,2,2,0.27,2.7,0.27,0.27,0.135,0.385714285714,Puerto Montt 220,False,False
Skretting Osorno,0,20,20,7.38134,2,2,0.3,3.0,0.3,0.3,0.15,0.428571428571,Puerto Montt 220,False,False
Watt,0,20,20,7.38134,2,2,0.08,0.8,0.08,0.08,0.04,0.114285714286,Puerto Montt 220,False,False
Watt II,0,20,20,7.38134,2,2,0.16,1.6,0.16,0.16,0.08,0.228571428571,Puerto Montt 220,False,False
Danisco,0,20,20,7.38134,2,2,0.08,0.8,0.08,0.08,0.04,0.114285714286,Puerto Montt 220,False,False
valdivia 01,0,20,20,0.0,2,2,0.6,6.0,0.6,0.6,0.3,0.857142857143,Ciruelos 220,False,False
valdivia 02,0,20,20,0.04334,2,2,0.9,9.0,0.9,0.9,0.45,1.28571428571,Ciruelos 220,False,False
valdivia 03,0,20,20,0.066,2,2,0.6,6.0,0.6,0.6,0.3,0.857142857143,Ciruelos 220,False,False
valdivia 04,0,20,20,8.48,2,2,4.0,40.0,4.0,4.0,2.0,5.71428571429,Ciruelos 220,False,False
Antilhue TG 01,0,20,20,10.31722,2,2,5.029938,50.29938,5.029938,5.029938,2.514969,7.18562571429,Ciruelos 220,False,False
Antilhue TG 02,0,20,20,10.31722,2,2,5.099112,50.99112,5.099112,5.099112,2.549556,7.28444571429,Ciruelos 220,False,False
Calle-Calle,0,20,20,12.07446,2,2,0.72,7.2,0.72,0.72,0.36,1.02857142857,Ciruelos 220,False,False
Luz del Norte FV,0,20,20,0.0,2,2,14.1,141.0,14.1,14.1,7.05,20.1428571429,Carrera Pinto 220,False,False
El Pilar Los Amarillos,0,20,20,0.0,2,2,0.3,3.0,0.3,0.3,0.15,0.428571428571,Diego de Almagro 220,False,False
Cordillera 01,0,20,20,0.0,2,2,0.4,4.0,0.4,0.4,0.2,0.571428571429,Alto Jahuel 220,False,False
Cordillera 02,0,20,20,6.02,2,2,0.8,8.0,0.8,0.8,0.4,1.14285714286,Alto Jahuel 220,False,False
Cordillera 03,0,20,20,14.68,2,2,1.2,12.0,1.2,1.2,0.6,1.71428571429,Alto Jahuel 220,False,False
CMPC Tissue,0,20,20,0.18278,2,2,0.4,4.0,0.4,0.4,0.2,0.571428571429,Melipilla 220,False,False
Pampa Solar Norte,0,20,20,0.0,2,2,6.9,69.0,6.9,6.9,3.45,9.85714285714,Diego de Almagro 220,False,False
Conejo I,0,20,20,0.0,2,2,10.4,104.0,10.4,10.4,5.2,14.8571428571,Diego de Almagro 220,False,False
Lagunilla,0,20,20,0.0,2,2,0.295,2.95,0.295,0.295,0.1475,0.421428571429,Los Vilos 220,False,False
Carrera Pinto Etapa I,0,20,20,0.0,2,2,2.0,20.0,2.0,2.0,1.0,2.85714285714,Carrera Pinto 220,False,False
Los Buenos Aires,0,20,20,0.0,2,2,2.385,23.85,2.385,2.385,1.1925,3.40714285714,Charrua 220,False,False
Renaico,0,20,20,0.0,2,2,8.8,88.0,8.8,8.8,4.4,12.5714285714,Temuco 220,False,False
Solar Loma los colorados,0,20,20,0.0,2,2,0.107,1.07,0.107,0.107,0.0535,0.152857142857,Polpaico 220,False,False
La Chapeana,0,20,20,0.0,2,2,0.28,2.8,0.28,0.28,0.14,0.4,Los Vilos 220,False,False
Las Mollacas,0,20,20,0.0,2,2,0.28,2.8,0.28,0.28,0.14,0.4,Los Vilos 220,False,False
Solar Cardones,0,20,20,0.0,2,2,0.044,0.44,0.044,0.044,0.022,0.0628571428571,Cardones 220,False,False
La Silla,0,20,20,0.0,2,2,0.19,1.9,0.19,0.19,0.095,0.271428571429,Pan de Azucar 220,False,False
Andes Generación TG1,0,20,20,7.56324,2,2,0.611,6.11,0.611,0.611,0.3055,0.872857142857,Diego de Almagro 220,False,False
Andes Generación TG2,0,20,20,7.56324,2,2,0.611,6.11,0.611,0.611,0.3055,0.872857142857,Diego de Almagro 220,False,False
Andes Generación TG3,0,20,20,7.56324,2,2,0.611,6.11,0.611,0.611,0.3055,0.872857142857,Diego de Almagro 220,False,False
Andes Generación TG4,0,20,20,7.56324,2,2,1.222,12.22,1.222,1.222,0.611,1.74571428571,Diego de Almagro 220,False,False
Huajache,0,20,20,0.0,2,2,0.6,6.0,0.6,0.6,0.3,0.857142857143,Charrua 220,False,False
Raki,0,20,20,0.0,2,2,0.9,9.0,0.9,0.9,0.45,1.28571428571,Charrua 220,False,False
Luna,0,20,20,0.0,2,2,0.296,2.96,0.296,0.296,0.148,0.422857142857,Pan de Azucar 220,False,False
Sol,0,20,20,0.0,2,2,0.296,2.96,0.296,0.296,0.148,0.422857142857,Pan de Azucar 220,False,False
Eólica Lebu II,0,20,20,0.0,2,2,0.347,3.47,0.347,0.347,0.1735,0.495714285714,Charrua 220,False,False
Eólica La Esperanza,0,20,20,0.0,2,2,1.05,10.5,1.05,1.05,0.525,1.5,Charrua 220,False,False
Santa Julia,0,20,20,0.0,2,2,0.3,3.0,0.3,0.3,0.15,0.428571428571,Los Vilos 220,False,False
Guanaco Solar,0,20,20,0.0,2,2,5.0,50.0,5.0,5.0,2.5,7.14285714286,Diego de Almagro 220,False,False
Valleland,0,20,20,0.0,2,2,6.74,67.4,6.74,6.74,3.37,9.62857142857,Cardones 220,False,False
Quilapilún,0,20,20,0.0,2,2,10.32,103.2,10.32,10.32,5.16,14.7428571429,Polpaico 220,False,False
Doña Carmen,0,20,20,7.38134,2,2,4.8,48.0,4.8,4.8,2.4,6.85714285714,Los Vilos 220,False,False
Carrera Pinto Etapa II,0,20,20,0.0,2,2,7.35,73.5,7.35,7.35,3.675,10.5,Carrera Pinto 220,False,False
Pelícano,0,20,20,0.0,2,2,10.0,100.0,10.0,10.0,5.0,14.2857142857,Don Hector 220,False,False
CTM3 SING,0,20,20,0.00356434156,2,2,20.0897,200.897,20.0897,20.0897,10.04485,28.6995714286,Los Changos 220,False,False
El Romero,0,20,20,0.0,2,2,19.6,196.0,19.6,19.6,9.8,28.0,Don Hector 220,False,False
Valle Solar,0,20,20,0.0,2,2,7.4,74.0,7.4,7.4,3.7,10.5714285714,Maitencillo 220,False,False
Los Loros,0,20,20,0.0,2,2,4.582,45.82,4.582,4.582,2.291,6.54571428571,Cardones 220,False,False
San Juan I,0,20,20,0.0,2,2,3.3,33.0,3.3,3.3,1.65,4.71428571429,Punta Colorada 220,False,False
San Juan II,0,20,20,0.0,2,2,2.97,29.7,2.97,2.97,1.485,4.24285714286,Punta Colorada 220,False,False
San Juan III,0,20,20,0.0,2,2,2.97,29.7,2.97,2.97,1.485,4.24285714286,Punta Colorada 220,False,False
San Juan IV,0,20,20,0.0,2,2,3.3,33.0,3.3,3.3,1.65,4.71428571429,Punta Colorada 220,False,False
San Juan V,0,20,20,0.0,2,2,2.64,26.4,2.64,2.64,1.32,3.77142857143,Punta Colorada 220,False,False
San Juan VI,0,20,20,0.0,2,2,3.3,33.0,3.3,3.3,1.65,4.71428571429,Punta Colorada 220,False,False
Divisadero,0,20,20,0.0,2,2,6.5,65.0,6.5,6.5,3.25,9.28571428571,Maitencillo 220,False,False
Malgarida,0,20,20,0.0,2,2,2.8,28.0,2.8,2.8,1.4,4.0,Diego de Almagro 220,False,False
Eólica Las Peñas,0,20,20,0.0,2,2,0.84,8.4,0.84,0.84,0.42,1.2,Charrua 220,False,False
Chuchiñi,0,20,20,0.0,2,2,0.288,2.88,0.288,0.288,0.144,0.411428571429,Los Vilos 220,False,False
Cabo Leones I,0,20,20,0.0,2,2,11.55,115.5,11.55,11.55,5.775,16.5,Maitencillo 220,False,False
Bellavista,0,20,20,0.0,2,2,0.3,3.0,0.3,0.3,0.15,0.428571428571,Los Vilos 220,False,False
Raso power,0,20,20,7.38134,2,2,0.268,2.68,0.268,0.268,0.134,0.382857142857,Itahue 154,False,False
Sol del Norte,0,20,20,0.0,2,2,0.296,2.96,0.296,0.296,0.148,0.422857142857,Pan de Azucar 220,False,False
TilTil Solar,0,20,20,0.0,2,2,0.25,2.5,0.25,0.25,0.125,0.357142857143,Polpaico 220,False,False
El Canelo 1,0,20,20,7.38134,2,2,0.3,3.0,0.3,0.3,0.15,0.428571428571,Puerto Montt 220,False,False
El Molle,0,20,20,0.0,2,2,0.45,4.5,0.45,0.45,0.225,0.642857142857,Agua Santa 110,False,False
Las Araucarias,0,20,20,0.0,2,2,0.4,4.0,0.4,0.4,0.2,0.571428571429,Cerro Navia 110,False,False
El Paico,0,20,20,0.0,2,2,0.21,2.1,0.21,0.21,0.105,0.3,Melipilla 220,False,False
HBS GNL,0,20,20,7.38134,2,2,0.35,3.5,0.35,0.35,0.175,0.5,Charrua 220,False,False
ENAP_Aconcagua,0,20,20,0.15698,2,2,7.7,77.0,7.7,7.7,3.85,11.0,Agua Santa 110,False,False
El Boco,0,20,20,0.0,2,2,0.3,3.0,0.3,0.3,0.15,0.428571428571,Quillota 110,False,False
Santiago Solar,0,20,20,0.0,2,2,9.8,98.0,9.8,9.8,4.9,14.0,Cerro Navia 110,False,False
Doña Carmen PV,0,20,20,0.0,2,2,4.0,40.0,4.0,4.0,2.0,5.71428571429,Los Vilos 220,False,False
Cordillera PV,0,20,20,0.0,2,2,4.0,40.0,4.0,4.0,2.0,5.71428571429,Itahue 154,False,False
Corral,0,20,20,7.38134,2,2,0.08,0.8,0.08,0.08,0.04,0.114285714286,Valdivia 220,False,False
El Divisadero PV,0,20,20,0.0,2,2,0.3,3.0,0.3,0.3,0.15,0.428571428571,Pan de Azucar 220,False,False
San Pedro Eólico II,0,20,20,0.0,2,2,6.5,65.0,6.5,6.5,3.25,9.28571428571,Puerto Montt 220,False,False
Diego de Almagro FV II,0,20,20,0.0,2,2,0.4,4.0,0.4,0.4,0.2,0.571428571429,Diego de Almagro 220,False,False
Cintac,0,20,20,0.0,2,2,0.25,2.5,0.25,0.25,0.125,0.357142857143,Chena 110,False,False
Marchigue II,0,20,20,0.0,2,2,0.9,9.0,0.9,0.9,0.45,1.28571428571,Rapel 220,False,False
Esperanza II,0,20,20,0.0,2,2,0.9,9.0,0.9,0.9,0.45,1.28571428571,Rapel 220,False,False
Solar Ñilhue,0,20,20,0.0,2,2,0.11,1.1,0.11,0.11,0.055,0.157142857143,Las Vegas 110,False,False
Concon GNL,0,20,20,5.60262,2,2,0.6,6.0,0.6,0.6,0.3,0.857142857143,Quillota 110,False,False
Punta Sierra,0,20,20,0.0,2,2,8.0,80.0,8.0,8.0,4.0,11.4285714286,Las Palmas 220,False,False
Cabilsol,0,20,20,0.0,2,2,0.3,3.0,0.3,0.3,0.15,0.428571428571,Los Vilos 220,False,False
Panquehue II,0,20,20,0.0,2,2,0.6,6.0,0.6,0.6,0.3,0.857142857143,Polpaico 220,False,False
PMG Antay I,0,20,20,0.0,2,2,0.9,9.0,0.9,0.9,0.45,1.28571428571,Cardones 220,False,False
Las Turcas,0,20,20,0.0,2,2,0.3,3.0,0.3,0.3,0.15,0.428571428571,Cerro Navia 220,False,False
Valle de la luna 2,0,20,20,0.0,2,2,0.3,3.0,0.3,0.3,0.15,0.428571428571,Las Vegas 110,False,False
Don Eugenio,0,20,20,0.0,2,2,0.3,3.0,0.3,0.3,0.15,0.428571428571,Polpaico 220,False,False
El Campesino Biogas,0,20,20,5.60262,2,2,0.1,1.0,0.1,0.1,0.05,0.142857142857,Cerro Navia 110,False,False
La Quinta Solar,0,20,20,0.0,2,2,0.3,3.0,0.3,0.3,0.15,0.428571428571,Polpaico 220,False,False
San Francisco Solar,0,20,20,0.0,2,2,0.3,3.0,0.3,0.3,0.15,0.428571428571,Cerro Navia 110,False,False
El Queltehue,0,20,20,0.0,2,2,0.1,1.0,0.1,0.1,0.05,0.142857142857,Cerro Navia 110,False,False
Alturas de ovalle,0,20,20,0.0,2,2,0.6,6.0,0.6,0.6,0.3,0.857142857143,Pan de Azucar 220,False,False
Chile generación,0,20,20,7.38134,2,2,0.12,1.2,0.12,0.12,0.06,0.171428571429,Itahue 220,False,False
El Nogal,0,20,20,7.38134,2,2,0.6,6.0,0.6,0.6,0.3,0.857142857143,Alto Jahuel 220,False,False
Los pinos biogas,0,20,20,5.60262,2,2,0.6,6.0,0.6,0.6,0.3,0.857142857143,Charrua 220,False,False
Molina,0,20,20,5.60262,2,2,0.6,6.0,0.6,0.6,0.3,0.857142857143,Itahue 220,False,False
Cuz cuz,0,20,20,0.0,2,2,0.9,9.0,0.9,0.9,0.45,1.28571428571,Itahue 220,False,False
El Canelo 2,0,20,20,7.38134,2,2,0.3,3.0,0.3,0.3,0.15,0.428571428571,Puerto Montt 220,False,False
Raso power 2,0,20,20,7.38134,2,2,0.268,2.68,0.268,0.268,0.134,0.382857142857,Itahue 220,False,False
Altos del Paico,0,20,20,0.0,2,2,0.21,2.1,0.21,0.21,0.105,0.3,Melipilla 220,False,False
CMPC Santa Fe,0,20,20,0.0,2,2,0.5,5.0,0.5,0.5,0.25,0.714285714286,Charrua 220,False,False
DAS,0,20,20,0.0,2,2,0.8,8.0,0.8,0.8,0.4,1.14285714286,Diego de Almagro 220,False,False
Degañ 2,0,20,20,12.66492,2,2,1.4,14.0,1.4,1.4,0.7,2.0,Chiloe 220,False,False
Santuario Solar,0,20,20,0.0,2,2,0.3,3.0,0.3,0.3,0.15,0.428571428571,Polpaico 220,False,False
PV El Roble,0,20,20,0.0,2,2,0.9,9.0,0.9,0.9,0.45,1.28571428571,Cerro Navia 220,False,False
Homero,0,20,20,0.0,2,2,0.3,3.0,0.3,0.3,0.15,0.428571428571,Alto Jahuel 220,False,False
El Pilpen,0,20,20,0.0,2,2,0.3,3.0,0.3,0.3,0.15,0.428571428571,Cerro Navia 110,False,False
Chimbarongo,0,20,20,0.0,2,2,0.3,3.0,0.3,0.3,0.15,0.428571428571,Itahue 220,False,False
Francisco,0,20,20,0.0,2,2,0.3,3.0,0.3,0.3,0.15,0.428571428571,Alto Jahuel 220,False,False
PV La Frontera,0,20,20,0.0,2,2,0.48,4.8,0.48,0.48,0.24,0.685714285714,Itahue 220,False,False
El Cernicalo,0,20,20,0.0,2,2,0.3,3.0,0.3,0.3,0.15,0.428571428571,Charrua 220,False,False
Los Gorriones,0,20,20,0.0,2,2,0.3,3.0,0.3,0.3,0.15,0.428571428571,Charrua 220,False,False
Aurora,0,20,20,0.0,2,2,12.64,126.4,12.64,12.64,6.32,18.0571428571,Rahue 220,False,False
Sarco,0,20,20,0.0,2,2,16.88,168.8,16.88,16.88,8.44,24.1142857143,Maitencillo 220,False,False
La Fortuna 1,0,20,20,0.0,2,2,0.3,3.0,0.3,0.3,0.15,0.428571428571,Los Vilos 220,False,False
Chancon,0,20,20,0.0,2,2,0.29,2.9,0.29,0.29,0.145,0.414285714286,Alto Jahuel 220,False,False
El Manzano,0,20,20,0.0,2,2,0.23,2.3,0.23,0.23,0.115,0.328571428571,Alto Jahuel 220,False,False
PV Luna,0,20,20,0.0,2,2,0.26,2.6,0.26,0.26,0.13,0.371428571429,Alto Jahuel 220,False,False
La Manga I,0,20,20,0.0,2,2,0.29,2.9,0.29,0.29,0.145,0.414285714286,Cerro Navia 220,False,False
El Pitio,0,20,20,0.0,2,2,0.3,3.0,0.3,0.3,0.15,0.428571428571,Itahue 220,False,False
Portezuelo,0,20,20,0.0,2,2,0.3,3.0,0.3,0.3,0.15,0.428571428571,Itahue 220,False,False
Peralillo,0,20,20,0.0,2,2,0.29,2.9,0.29,0.29,0.145,0.414285714286,Itahue 220,False,False
CERN,0,20,20,5.60262,2,2,0.2,2.0,0.2,0.2,0.1,0.285714285714,Alto Jahuel 110,False,False
La Acacia,0,20,20,0.0,2,2,0.85,8.5,0.85,0.85,0.425,1.21428571429,Alto Jahuel 220,False,False
Amparo del sol,0,20,20,0.0,2,2,0.3,3.0,0.3,0.3,0.15,0.428571428571,Pan de Azucar 220,False,False
Ovejeria,0,20,20,0.0,2,2,0.9,9.0,0.9,0.9,0.45,1.28571428571,Cerro Navia 110,False,False
Catan Solar,0,20,20,0.0,2,2,0.3,3.0,0.3,0.3,0.15,0.428571428571,Los Maquis 220,False,False
